%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1474476087507397259,7370,1474476087507982015,sparus2,-0.0248064581935,-0.0484199898559,-0.935544668007,0.348993292741,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0737239152362,0.0791526060397,-0.0147412099512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.01036161603,-1.54236455482,-9.89192523565,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476087601633793,7371,1474476087605834960,sparus2,-0.0194331291414,-0.0505021353713,-0.935742028071,0.348509317976,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0858554265612,0.0855425297919,-0.0237529919477,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.652711922284,-0.43953352239,-9.48258854431,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476087704991267,7372,1474476087708842039,sparus2,-0.0131548663364,-0.0551462788449,-0.937095912842,0.344437349248,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0911578143401,0.0946107907805,-0.0346448283232,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.808360870893,-1.65509696041,-9.73988686601,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476087798009567,7373,1474476087802541017,sparus2,-0.00871841008546,-0.0570471270276,-0.937674350867,0.342689985775,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.09347402638,0.0901379925025,-0.0536422651357,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.930618726011,-0.48217226276,-9.62064261137,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476087899771735,7374,1474476087900326013,sparus2,-0.0041122512446,-0.0588109131686,-0.938396216129,0.340495091648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.075952421569,0.0841288336194,-0.0567479544355,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.828888794108,-0.626885421046,-9.28987042132,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476087991853439,7375,1474476088002983093,sparus2,0.00204941910681,-0.0608426149032,-0.939373085392,0.337449525906,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0626643749337,0.0870979257137,-0.0580876487716,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00302488347586,-1.73623767281,-9.92314612446,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088096774859,7376,1474476088104509115,sparus2,0.00667505646183,-0.0615756001767,-0.940311679223,0.334630893673,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0528108091053,0.0778824432009,-0.0725110048196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.26386038133,-1.03221501008,-9.74480949744,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088198159952,7377,1474476088198942899,sparus2,0.0107854812461,-0.0628494596948,-0.941622740266,0.330575609845,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.046166781412,0.0769175063277,-0.0782949902805,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.613906361824,-1.47945803788,-9.89311001866,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088291682300,7378,1474476088299103021,sparus2,0.0145762085116,-0.064023697909,-0.943439098581,0.324978718564,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0160051002368,0.0628819632059,-0.087242771503,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.147621908384,-1.88377659651,-9.77687062014,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088399319337,7379,1474476088399180889,sparus2,0.018881644015,-0.0616919958647,-0.944419403435,0.32235007613,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00245752623009,0.0583068965473,-0.0981048062868,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.478090647412,-0.918770857517,-9.89712989216,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088499962879,7380,1474476088499969005,sparus2,0.0210676997033,-0.0585923193943,-0.94570114198,0.31901793397,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0152797803247,0.0546929139885,-0.104712942912,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00402677414991,-0.671283264331,-9.71593835936,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088591075036,7381,1474476088596132993,sparus2,0.023994451323,-0.0550435998945,-0.947002975494,0.315562724069,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0533504817965,0.037735379605,-0.1008740548,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.765762219693,-1.24502673895,-9.86988063555,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088705690775,7382,1474476088704917907,sparus2,0.0256006973356,-0.049569743065,-0.948931009904,0.310511486601,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.104226888863,0.0328353173949,-0.110135881945,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.638212790838,-1.38857122215,-9.83316439872,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088797291978,7383,1474476088801124095,sparus2,0.0253036624337,-0.0417833932672,-0.950967242719,0.305409849201,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.170008407003,0.0268817109083,-0.106023964196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.446646834675,-1.24077871054,-9.67107046544,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088897931582,7384,1474476088900382041,sparus2,0.02319404161,-0.0326089102497,-0.953135498463,0.299885673176,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.210526135136,0.0176446754109,-0.105689979532,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.161642055024,-1.09141269281,-9.73019625632,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476088993684135,7385,1474476088997684001,sparus2,0.0202019070625,-0.0203259497507,-0.954788661141,0.295900914622,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.254114142591,0.0161830096254,-0.101097308325,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2243919405,-0.414713315207,-9.68789534605,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089095396144,7386,1474476089098572015,sparus2,0.0168908706794,-0.00809377040229,-0.956407080616,0.2914355598,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.258319065462,0.00316537913868,-0.0873097992748,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.473508016678,-0.758590193367,-9.99087753231,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089197349110,7387,1474476089198613882,sparus2,0.0143519646179,0.0052175469144,-0.95709229891,0.28938059659,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.262742919407,0.00261290440541,-0.0796588885141,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.26603850873,0.368132491597,-9.39390264143,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089290727306,7388,1474476089295584917,sparus2,0.0117714037816,0.0151862034234,-0.957980224969,0.286189975099,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.229429649636,-0.00135814416153,-0.056286981913,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.499387460858,-0.1713273251,-9.83959909136,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089397662490,7389,1474476089397872924,sparus2,0.00990967952067,0.0255688784438,-0.958099790785,0.285118960446,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.18742919111,0.00840568481004,-0.0517957188569,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.641202791167,0.74226192946,-9.72467419694,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089489552164,7390,1474476089497744083,sparus2,0.00862406973608,0.0326677774566,-0.958338454628,0.283629772976,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.139075467644,0.0181881857996,-0.0353273240391,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.318404036044,0.833890681764,-10.0670618031,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089591729735,7391,1474476089595575094,sparus2,0.00888079953819,0.0369361480548,-0.958331930744,0.283119697095,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0725626698294,0.0241556495254,-0.0195250716824,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.587226349676,0.915105133077,-9.46610181627,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089692455655,7392,1474476089694322109,sparus2,0.010491573755,0.0376380676674,-0.958626433114,0.281972808047,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.01462087166,0.0366009869508,0.000894527284029,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.383298529037,0.478556331325,-9.81599128611,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089791143364,7393,1474476089793929100,sparus2,0.0137093910411,0.0383612434697,-0.957986260636,0.283906308542,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.046544374635,0.0495489823062,0.00297001408806,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.774175344013,1.42776718169,-9.66550759643,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089895672985,7394,1474476089901671886,sparus2,0.0192204851707,0.0363576121853,-0.957379253905,0.285890995272,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.093131565732,0.06149779053,0.0119625129935,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.21229836899,0.9922359344,-9.82444623266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476089990646285,7395,1474476089991394996,sparus2,0.0254561725417,0.0297555078931,-0.957835835228,0.284635039624,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.129758532846,0.0748643041575,0.0308867560429,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.728506714387,-0.12430086473,-9.74156015698,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090081188634,7396,1474476090090061902,sparus2,0.0311510593256,0.0246657111351,-0.957271528586,0.286447961689,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.15275944272,0.0746732433848,0.0342117306255,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.828769175895,0.698565686903,-9.69820527383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090180921023,7397,1474476090186480045,sparus2,0.0361522141991,0.0184815769123,-0.956760902143,0.288027819584,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.163207453626,0.0660361291439,0.0493185721166,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.696944858343,0.408716642143,-9.71692567527,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090284772371,7398,1474476090285845041,sparus2,0.0412979069986,0.01422225972,-0.955620179143,0.291345642528,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.137638635276,0.0538743372592,0.0552304268273,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.24083269711,0.490947717926,-9.64502784127,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090387801601,7399,1474476090393321990,sparus2,0.0453249652484,0.00890881843763,-0.954832898312,0.293530946888,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.119217286504,0.0468634801197,0.0572600856604,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.780032605073,0.0173315661665,-9.55197751576,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090478898113,7400,1474476090485707998,sparus2,0.0489163856987,0.00534006068899,-0.954033403338,0.295633110929,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.077042917404,0.0249687983327,0.0634963242196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.39238964988,-0.408590878152,-9.65311819838,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090578088511,7401,1474476090586380004,sparus2,0.0503938091998,0.00265071192942,-0.953186355433,0.298142934742,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0555488064546,0.0081124297392,0.064829466707,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.18723627197,-0.337118729527,-9.98579991751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090669066510,7402,1474476090680367946,sparus2,0.0514139542282,0.000701127039929,-0.952408848952,0.300455484506,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0458908624182,-0.00227854224656,0.0601233586123,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.18665027183,-0.208068487954,-9.87556995228,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090788499947,7403,1474476090794729948,sparus2,0.051076491712,-0.000771451385793,-0.951388475921,0.303727780654,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0299538042498,-0.0218920533408,0.0699389068824,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.11459805618,-0.152633652455,-9.74318978961,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090881072928,7404,1474476090882426023,sparus2,0.0497440752552,-0.00269028333783,-0.951094634942,0.304856170575,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0183689778264,-0.03084397195,0.0563858200935,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.798010852006,-0.47878198318,-9.77288225085,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476090978190408,7405,1474476090978466987,sparus2,0.0483769855807,-0.00426807424176,-0.950731808961,0.306186998808,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00482348358928,-0.0403494530793,0.0596210428449,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.975213324324,-0.613717530408,-9.74685817737,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091081550046,7406,1474476091081984043,sparus2,0.0469584326787,-0.00604655465145,-0.950302578594,0.307706603592,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0128723577842,-0.0348404601822,0.0566341169859,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.842703881155,-0.556893978089,-9.87439192586,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091182376031,7407,1474476091188415050,sparus2,0.0456846426045,-0.00878272756922,-0.949861598161,0.309190429128,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0355821960047,-0.0407059293266,0.0506818536757,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.817890195075,-0.716226228053,-9.96158879603,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091277415380,7408,1474476091277132034,sparus2,0.0452095269014,-0.0121905243803,-0.949436326846,0.310448306579,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0549897498106,-0.0413759787364,0.0384678876936,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.26692014172,-0.786165150463,-10.2290943914,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091371013566,7409,1474476091378518104,sparus2,0.0444923945846,-0.0152612760073,-0.949078095647,0.311509692695,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0544567656006,-0.0393801811502,0.0388219606723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.887405570093,-0.538135338709,-9.92068396412,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091473788741,7410,1474476091478723049,sparus2,0.0440808082723,-0.0203025119089,-0.949002295891,0.311511368567,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0718098131336,-0.0402837283766,0.0292301965577,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.823100782306,-1.27928238882,-9.43749611634,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091584714919,7411,1474476091585598945,sparus2,0.0439623465698,-0.0249585234027,-0.948829164122,0.311717181921,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0859603866766,-0.037938957525,0.0243245010059,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.80748262049,-0.783151484196,-9.82857207867,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091665223824,7412,1474476091674094915,sparus2,0.0438564964328,-0.0293297789854,-0.948505727654,0.312335166756,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0959389534539,-0.0330310699594,0.020345499888,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.70519199652,-0.597865394716,-9.75121798271,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091768141272,7413,1474476091776339054,sparus2,0.0443499846157,-0.0344286464866,-0.94838086929,0.312124132247,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0884038945693,-0.0369798303729,0.0159853403506,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.914954347757,-1.0475735246,-9.56868546394,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091869198476,7414,1474476091874174118,sparus2,0.0450365366639,-0.0375457267037,-0.948000623967,0.312820788519,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0709840143648,-0.0357352977063,0.00739544703636,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.11042837514,-0.855391308735,-9.54137476785,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476091970680744,7415,1474476091973301887,sparus2,0.0448075325367,-0.040169749506,-0.947812057658,0.313098993308,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0457637378812,-0.0371566258224,0.0125294688243,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.892243620901,-1.07735781433,-9.71038139186,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092076535582,7416,1474476092074640989,sparus2,0.0444623073616,-0.0411676113847,-0.947649294964,0.313510996219,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.023750891677,-0.0388293273728,-0.000714116100808,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.01135363524,-0.911472801963,-9.56670066715,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092172492941,7417,1474476092177221059,sparus2,0.0427317675753,-0.0418686456315,-0.947658796086,0.313630066723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0148781666471,-0.0386766015853,-0.000175925002746,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.574695610615,-0.798567158609,-9.68333694402,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092263258183,7418,1474476092271949052,sparus2,0.0427454085501,-0.0431820069123,-0.947828530335,0.312936449474,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00957391308674,-0.041870328963,-0.00693779843635,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.13398536937,-1.35005275827,-9.63664163532,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092363884927,7419,1474476092372704982,sparus2,0.0409864818085,-0.0438223284039,-0.948232371393,0.311857470145,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.000197798862403,-0.0396316959004,-0.0158300466607,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.536274242374,-1.15499519366,-9.98320427835,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092466819649,7420,1474476092473004102,sparus2,0.0400995451617,-0.0439690640653,-0.948511384358,0.31110271877,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00721404406143,-0.0387498644993,-0.0159124197974,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.873317095447,-1.16263397694,-9.76587280301,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092562959353,7421,1474476092571576118,sparus2,0.037150395406,-0.0443470994914,-0.949257904769,0.30913203186,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0131172239309,-0.046009134008,-0.0220146296744,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.17753723992,-1.08763156031,-9.7691573711,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092653957331,7422,1474476092668158054,sparus2,0.0349101731389,-0.0451654064645,-0.950420457766,0.305683364497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.027299564936,-0.0458327119479,-0.0305168441584,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.336422588681,-1.58198298235,-9.76021105274,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092769922769,7423,1474476092772790908,sparus2,0.0326980000511,-0.044007423185,-0.951140548221,0.303851682613,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0474126045415,-0.0572169628625,-0.0288837606626,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.778538739682,-1.2741125395,-9.73637114229,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092865890852,7424,1474476092872786045,sparus2,0.0302402624469,-0.0422588856677,-0.951998188031,0.301660675421,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0632307390691,-0.0644281492818,-0.041725470494,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.769721941585,-1.21158463896,-9.62647652592,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476092968816627,7425,1474476092970307111,sparus2,0.0273206803508,-0.0386861588547,-0.952455176136,0.300975246474,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0745017100235,-0.0678149711444,-0.0425333406259,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.801184980216,-0.639223357104,-9.59284797961,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093064837157,7426,1474476093069974899,sparus2,0.0225347251925,-0.0359725065151,-0.953736949134,0.297630638194,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0953340969769,-0.0786843447226,-0.0524916843347,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.262822023697,-1.35783829907,-10.0196664661,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093175508809,7427,1474476093175456047,sparus2,0.0172189568701,-0.0317038641872,-0.954922117204,0.29465593935,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.113892700375,-0.0805926323814,-0.0555295840928,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.340976406774,-0.879154223408,-9.98555879207,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093257285548,7428,1474476093266913890,sparus2,0.0119584169729,-0.0268930763667,-0.956049637084,0.291723927951,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.137961428978,-0.0831434751859,-0.0500023999191,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.215021567039,-0.78002122942,-9.67345925722,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093359105310,7429,1474476093363280057,sparus2,0.0063209074116,-0.020695256229,-0.95689905087,0.289613464712,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.142529596716,-0.0860183611667,-0.0608330930462,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.207284033989,-0.20904576251,-9.68755319557,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093450926260,7430,1474476093465217113,sparus2,0.000873384189424,-0.0141908015109,-0.957913159475,0.2867058375,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.158332098552,-0.0819145666892,-0.0632040472771,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.227043991163,-0.349643073982,-9.81319786481,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093566095975,7431,1474476093568372964,sparus2,-0.00381998892548,-0.00753880630599,-0.958659597342,0.284429869228,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.155382075237,-0.0808077233641,-0.0624233759937,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.413360745574,-0.119318108775,-9.78592140177,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474476093657264155,7432,1474476093665290117,sparus2,-0.00900288036665,-0.00233268957474,-0.959484311496,0.281608527388,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.131491771451,-0.0686836881393,-0.0564586368399,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.234386326913,0.0316713306021,-9.89019552754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
