%time,field.header.seq,field.header.stamp,field.header.frame_id,field.MX,field.MY,field.MZ,field.GX,field.GY,field.GZ,field.AX,field.AY,field.AZ
1474476148473822643,8162,1474476148379689681,imu,0.2596,0.3535,-0.2381,-0.0223402144255,0.00820304748437,-0.065624379875,-0.7060788,-10.08908152,0.61978028
1474476148570761234,8163,1474476148482406008,imu,0.2603,0.3563,-0.2379,-0.0207694180987,0.00628318530718,-0.076096355387,-1.18464332,-9.97140172,0.55701772
1474476148671537615,8164,1474476148580582092,imu,0.2587,0.3581,-0.2383,-0.0272271363311,0.000872664625997,-0.0813323431429,-2.1966896,-9.610517,-0.72176944
1474476148785336267,8165,1474476148678516739,imu,0.2561,0.3596,-0.2363,-0.000698131700798,0.0272271363311,-0.0994837673637,1.74166104,-9.34377612,0.196133
1474476148876728185,8166,1474476148781846140,imu,0.2524,0.3609,-0.2344,0.0219911485751,0.0373500459927,-0.102450827092,1.38077632,-11.2972608,5.0210048
1474476148971550025,8167,1474476148879563362,imu,0.2493,0.3627,-0.2374,-0.0219911485751,-0.000349065850399,-0.0966912405605,-1.86718616,-9.6889702,-0.8237586
1474476149072288074,8168,1474476148977492869,imu,0.2429,0.3606,-0.2337,-0.0186750229963,0.0164060949687,-0.0876155284501,-0.1176798,-9.56344508,0.46287388
1474476149172921836,8169,1474476149080532919,imu,0.2376,0.3618,-0.2314,-0.0102974425868,0.0111701072128,-0.0548033385126,-0.3138128,-9.87725788,0.17259704
1474476149275827241,8170,1474476149180931299,imu,0.2369,0.3624,-0.2301,-0.00977384381117,0.00558505360638,-0.0310668606855,-0.42364728,-9.87725788,0.12552512
1474476149371800255,8171,1474476149276012384,imu,0.2343,0.3616,-0.2297,-0.00733038285838,0.00488692190558,-0.00191986217719,-0.22751428,-9.75957808,0.32950344
1474476149472431569,8172,1474476149373681605,imu,0.2347,0.3608,-0.2278,-0.00383972435439,0.00488692190558,0.0279252680319,-0.25105024,-9.75957808,0.20397832
1474476149576299706,8173,1474476149476751207,imu,0.2365,0.3622,-0.2303,-0.00174532925199,0.00279252680319,0.0555014702134,-0.30596748,-9.86156724,0.14121576
1474476149669538101,8174,1474476149574861256,imu,0.2411,0.3625,-0.2301,-0.00191986217719,-0.00872664625997,0.0942477796077,-0.59624432,-9.81449532,0.22751428
1474476149771510063,8175,1474476149672744660,imu,0.2465,0.3649,-0.2329,0.000872664625997,-0.0157079632679,0.0876155284501,-0.32165812,-9.43007464,-0.18828768
1474476149863144520,8176,1474476149774914128,imu,0.2495,0.3618,-0.2309,-0.000349065850399,-0.0169296937443,0.0799360797413,-0.63547092,-9.75957808,-0.18044236
1474476149966084416,8177,1474476149872644784,imu,0.2557,0.3635,-0.2341,-0.0115191730632,-0.00453785605519,0.0645771823238,-0.52563644,-9.40653868,0.01569064
1474476150070099725,8178,1474476149970474404,imu,0.2599,0.3637,-0.2344,-0.00767944870878,-0.0160570291183,0.0429350995991,-0.60408964,-9.50068252,0.14121576
1474476150173032287,8179,1474476150068182152,imu,0.259,0.3642,-0.2336,-0.00488692190558,-0.0157079632679,0.0251327412287,-0.20397832,-9.67327956,-0.16475172
1474476150263794625,8180,1474476150171033939,imu,0.259,0.363,-0.2345,-0.013962634016,-0.0143116998664,0.0013962634016,-0.87083052,-9.43791996,-0.45502856
1474476150364552146,8181,1474476150268713963,imu,0.2614,0.364,-0.2334,-0.012217304764,-0.00925024503557,-0.0219911485751,-0.14121576,-9.59482636,-0.09414384
1474476150467229538,8182,1474476150366281483,imu,0.2584,0.363,-0.2327,-0.0212930168743,-0.00733038285838,-0.0261799387799,-0.44718324,-9.44576528,0.2745862
1474476150558345905,8183,1474476150468702495,imu,0.256,0.3644,-0.232,-0.0244346095279,-0.00401425727959,-0.0380481776935,0.00784532,-9.82234064,0.13337044
1474476150661378958,8184,1474476150566682693,imu,0.2572,0.3653,-0.2313,-0.0237364778271,-0.00558505360638,-0.0387463093943,0.10983448,-9.61836232,-0.196133
1474476150751909104,8185,1474476150664139760,imu,0.2556,0.366,-0.2315,-0.0272271363311,-0.00698131700798,-0.0244346095279,-0.92574776,-9.68112488,0.02353596
1474476150862570922,8186,1474476150761751026,imu,0.2523,0.3649,-0.2278,-0.0272271363311,-0.0195476876223,-0.0174532925199,-0.09414384,-9.65758892,0.18828768
1474476150954880969,8187,1474476150864280338,imu,0.2493,0.3659,-0.2279,-0.0169296937443,-0.0108210413624,-0.0108210413624,-0.95712904,-9.9635564,-0.04707192
1474476151046739513,8188,1474476150961962539,imu,0.2498,0.3668,-0.2243,-0.0164060949687,-0.0115191730632,-0.00383972435439,-0.54132708,-9.6889702,0.01569064
1474476151162141920,8189,1474476151059757356,imu,0.2509,0.3667,-0.2253,-0.0165806278939,-0.0207694180987,-0.00174532925199,-0.08629852,-9.69681552,-0.00784532
1474476151252670353,8190,1474476151162247272,imu,0.2436,0.3637,-0.2234,-0.0125663706144,-0.0240855436775,0.0102974425868,-0.64331624,-10.08908152,-0.09414384
1474476151353812050,8191,1474476151259688589,imu,0.2422,0.3633,-0.2236,-0.013962634016,-0.0258308729295,0.0207694180987,-0.42364728,-10.05770024,0.13337044
1474476151455865972,8192,1474476151357821118,imu,0.2429,0.364,-0.2225,-0.013962634016,-0.0244346095279,0.0298451302091,-0.36088472,-10.05770024,0.02353596
1474476151556434320,8193,1474476151455648390,imu,0.2439,0.3641,-0.2243,-0.0169296937443,-0.0345575191895,0.0373500459927,-0.94928372,-9.97140172,0.1569064
1474476151647019695,8194,1474476151558333855,imu,0.2461,0.3633,-0.2226,-0.0136135681656,-0.0368264472171,0.0488692190558,-0.55701772,-10.11261748,-0.08629852
1474476151751161081,8195,1474476151656265770,imu,0.2465,0.3631,-0.2228,-0.0230383461263,-0.0307177948351,0.0425860337487,-0.60408964,-9.75957808,0.0784532
1474476151852883340,8196,1474476151753456371,imu,0.2473,0.3637,-0.2239,-0.0178023583703,-0.0359537825911,0.0366519142919,-0.68254284,-9.78311404,0.0
1474476151953836655,8197,1474476151858958012,imu,0.2463,0.3638,-0.2218,-0.0169296937443,-0.0340339204139,0.0261799387799,-0.8629852,-9.83018596,-0.01569064
1474476152045863350,8198,1474476151954041744,imu,0.2465,0.3636,-0.2214,-0.0143116998664,-0.0368264472171,0.0115191730632,-0.69038816,-9.73604212,-0.29027684
1474476152151099167,8199,1474476152051738320,imu,0.2476,0.3646,-0.2236,-0.0181514242207,-0.0359537825911,-0.0108210413624,-0.81591328,-9.69681552,-0.18828768
1474476152251801775,8200,1474476152154390709,imu,0.2479,0.3649,-0.2235,-0.0132645023152,-0.0279252680319,-0.0328121899375,-0.53348176,-9.67327956,-0.32950344
1474476152343184130,8201,1474476152253503584,imu,0.245,0.3662,-0.2227,-0.0186750229963,-0.0279252680319,-0.0450294947015,-0.50210048,-9.57913572,-0.196133
1474476152446032859,8202,1474476152349984005,imu,0.2459,0.3684,-0.2231,-0.0178023583703,-0.0286233997327,-0.0694641042294,-0.94928372,-9.59482636,-0.09414384
1474476152541686339,8203,1474476152447445704,imu,0.2443,0.3709,-0.2229,-0.0143116998664,-0.0216420827247,-0.0865683308989,-0.72176944,-9.48499188,-0.5491724
1474476152642318796,8204,1474476152550127181,imu,0.2401,0.3727,-0.2225,-0.0204203522483,-0.0223402144255,-0.0900589894029,-0.51779112,-9.64189828,-0.51779112
1474476152745417105,8205,1474476152650101317,imu,0.2363,0.3716,-0.2235,-0.0169296937443,-0.00907571211037,-0.0998328332141,-0.81591328,-9.8458766,0.0
1474476152846584792,8206,1474476152745982546,imu,0.2316,0.375,-0.2226,-0.0169296937443,-0.00314159265359,-0.0977384381117,-0.0784532,-9.9635564,-0.26674088
1474476152941144624,8207,1474476152848590118,imu,0.2291,0.3765,-0.2207,-0.0174532925199,0.00663225115758,-0.0806342114421,-0.21182364,-9.62620764,-0.58055368
1474476153042200327,8208,1474476152946381211,imu,0.2258,0.3783,-0.2208,-0.0183259571459,0.0136135681656,-0.0738274273594,-0.392266,-9.9243298,-0.14906108
1474476153136491489,8209,1474476153044562647,imu,0.2243,0.3792,-0.2202,-0.0244346095279,0.0198967534727,-0.0555014702134,-0.02353596,-9.8458766,-0.50210048
1474476153237132636,8210,1474476153141930209,imu,0.2227,0.379,-0.2176,-0.0198967534727,0.0198967534727,-0.0268780704807,0.54132708,-9.86941256,-0.32165812
1474476153341439752,8211,1474476153244882842,imu,0.219,0.3781,-0.2141,-0.0132645023152,0.0349065850399,-0.00453785605519,0.26674088,-9.89294852,-0.65900688
1474476153442087844,8212,1474476153342830401,imu,0.2196,0.3776,-0.2133,-0.0181514242207,0.0307177948351,0.0186750229963,0.29812216,-9.97140172,-0.33734876
1474476153543720612,8213,1474476153440973164,imu,0.2213,0.3768,-0.2125,-0.00994837673637,0.0460766922527,0.0321140582367,0.07060788,-9.9635564,-0.13337044
1474476153637690353,8214,1474476153544087657,imu,0.2211,0.3758,-0.2101,-0.00488692190558,0.0387463093943,0.0575958653158,0.03138128,-9.94002044,-0.42364728
1474476153728469070,8215,1474476153641033144,imu,0.2245,0.375,-0.2094,-0.00994837673637,0.0429350995991,0.0806342114421,-0.06276256,-10.01062832,-0.26674088
1474476153832105788,8216,1474476153738850876,imu,0.2274,0.3725,-0.2094,-0.0013962634016,0.0410152374219,0.109606677025,-0.50210048,-9.97140172,-0.42364728
1474476153932744189,8217,1474476153838137999,imu,0.2326,0.3725,-0.2068,-0.00698131700798,0.0359537825911,0.121823981789,-0.30596748,-10.01847364,-0.49425516
1474476154036312987,8218,1474476153940304688,imu,0.2381,0.372,-0.2056,-0.00593411945678,0.0324631240871,0.14032447186,-0.64331624,-9.82234064,-0.392266
1474476154131224222,8219,1474476154038728330,imu,0.2447,0.3719,-0.2099,-0.012217304764,0.0254818070791,0.144862327916,-0.7453054,-9.95571108,-0.40795664
1474476154235799634,8220,1474476154135511251,imu,0.2517,0.3719,-0.209,-0.0136135681656,0.0143116998664,0.127758101246,-0.98851032,-10.002783,-0.34519408
1474476154336569126,8221,1474476154238780728,imu,0.2584,0.3703,-0.2093,-0.0240855436775,0.0146607657168,0.104370689269,-0.784532,-9.87725788,-0.28243152
1474476154427606652,8222,1474476154337025457,imu,0.2578,0.3678,-0.2054,-0.0265290046303,0.00802851455917,0.0698131700798,-1.26309652,-9.69681552,-0.72961476
1474476154528507613,8223,1474476154434273264,imu,0.2599,0.3667,-0.2045,-0.0268780704807,0.000698131700798,0.0488692190558,-0.784532,-9.47714656,-0.61193496
1474476154631142873,8224,1474476154532109546,imu,0.2613,0.366,-0.2032,-0.0198967534727,-0.00994837673637,0.0160570291183,-1.20033396,-9.85372192,-0.6276256
1474476154731763940,8225,1474476154635943824,imu,0.2614,0.3671,-0.2036,-0.0195476876223,-0.00802851455917,-0.0136135681656,-1.11403544,-9.89294852,-0.75315072
1474476154830097810,8226,1474476154733393231,imu,0.2599,0.3671,-0.2024,-0.0200712863979,-0.013962634016,-0.0366519142919,-0.91005712,-9.77526872,-0.76099604
1474476154930761898,8227,1474476154831109890,imu,0.2591,0.3686,-0.2016,-0.0212930168743,-0.0164060949687,-0.0502654824574,-0.98851032,-9.7674234,-0.83944924
1474476155031331705,8228,1474476154933681809,imu,0.2567,0.3699,-0.2039,-0.0153588974176,-0.0164060949687,-0.076096355387,-0.69823348,-9.62620764,-0.58055368
1474476155121916011,8229,1474476155032254716,imu,0.2566,0.3736,-0.2016,-0.0108210413624,-0.013962634016,-0.074351026135,-0.72961476,-9.53990912,-0.71392412
1474476155225448207,8230,1474476155129203072,imu,0.2591,0.3774,-0.2021,-0.00174532925199,-0.0216420827247,-0.0825540736193,-0.588399,-9.72035148,-0.69823348
1474476155321248602,8231,1474476155232048932,imu,0.2538,0.3781,-0.2033,0.00506145483078,-0.0324631240871,-0.0799360797413,-0.00784532,-9.75173276,-0.13337044
1474476155427911397,8232,1474476155329422659,imu,0.2498,0.3787,-0.2039,0.012217304764,-0.0315904594611,-0.0886627260013,-0.6276256,-9.89294852,-0.26674088
1474476155521976934,8233,1474476155427349902,imu,0.2458,0.3793,-0.205,0.0212930168743,-0.0303687289847,-0.0781907504893,-0.73746008,-9.75957808,-0.8237586
1474476155618611429,8234,1474476155524991580,imu,0.2435,0.3797,-0.2066,0.0230383461263,-0.0425860337487,-0.0712094334814,0.18828768,-9.72035148,-0.1569064
1474476155723458860,8235,1474476155627677794,imu,0.2398,0.3805,-0.2088,0.0282743338823,-0.0460766922527,-0.0359537825911,0.0392266,-9.79095936,-0.09414384
1474476155824195279,8236,1474476155725115450,imu,0.2356,0.38,-0.21,0.0349065850399,-0.0565486677646,-0.0315904594611,-0.22751428,-9.91648448,-0.980665
1474476155917496568,8237,1474476155824517097,imu,0.2346,0.3796,-0.2113,0.0410152374219,-0.0593411945678,-0.0195476876223,0.10198916,-9.44576528,-0.45502856
1474476156018604369,8238,1474476155926036550,imu,0.2326,0.3782,-0.2143,0.0410152374219,-0.0555014702134,-0.0198967534727,-0.64331624,-10.198916,0.00784532
1474476156119258490,8239,1474476156023655084,imu,0.2303,0.3792,-0.2162,0.046425758103,-0.0509636141582,-0.00820304748437,-0.0392266,-9.72035148,-0.36088472
1474476156210226014,8240,1474476156121111067,imu,0.231,0.3777,-0.2193,0.0415388361975,-0.0614355896702,-0.0115191730632,-0.18828768,-9.74388744,-0.85513988
1474476156312118675,8241,1474476156219746430,imu,0.2297,0.3757,-0.2216,0.0492182849062,-0.0537561409614,0.00628318530718,-0.6276256,-9.71250616,0.10983448
1474476156417487924,8242,1474476156321518999,imu,0.2239,0.3731,-0.222,0.0420624349731,-0.0548033385126,0.00628318530718,-0.588399,-9.60267168,-0.84729456
1474476156508044605,8243,1474476156419797335,imu,0.2219,0.3705,-0.223,0.0324631240871,-0.0467748239534,0.0129154364648,-0.25889556,-9.89294852,-0.0784532
1474476156617296271,8244,1474476156521325285,imu,0.2206,0.3686,-0.2215,0.0272271363311,-0.0436332312999,0.0432841654495,0.196133,-9.50852784,-0.32165812
1474476156711855227,8245,1474476156619878987,imu,0.2213,0.369,-0.2264,0.0237364778271,-0.0328121899375,0.0216420827247,-0.33734876,-10.02631896,-0.06276256
1474476156815666147,8246,1474476156717928161,imu,0.223,0.3682,-0.2261,0.00925024503557,-0.0219911485751,0.0268780704807,-0.4314926,-9.83803128,-0.02353596
1474476156917163888,8247,1474476156815638588,imu,0.2225,0.3676,-0.2264,0.00820304748437,-0.0108210413624,0.0204203522483,-0.51779112,-9.86941256,-0.12552512
1474476157017857248,8248,1474476156918460469,imu,0.2219,0.3674,-0.2282,0.00488692190558,-0.000698131700798,0.0254818070791,-0.3530394,-9.93217512,0.09414384
1474476157111548127,8249,1474476157016540993,imu,0.224,0.3671,-0.228,0.00872664625997,0.0132645023152,0.0230383461263,-0.49425516,-9.6889702,-0.04707192
1474476157204627995,8250,1474476157114494873,imu,0.2244,0.3675,-0.2269,0.00453785605519,0.0247836753783,0.0207694180987,-0.32165812,-9.83803128,-0.06276256
1474476157305258135,8251,1474476157211720490,imu,0.2281,0.3666,-0.226,0.00907571211037,0.0258308729295,0.0178023583703,-0.58055368,-9.8851032,-0.17259704
1474476157410423699,8252,1474476157318865452,imu,0.2264,0.3672,-0.2268,0.00383972435439,0.0328121899375,0.00925024503557,-0.48640984,-9.8851032,0.04707192
1474476157502381308,8253,1474476157412044945,imu,0.2271,0.366,-0.2267,0.0108210413624,0.0394444410951,0.00733038285838,-0.25889556,-9.8458766,-0.29812216
1474476157602956293,8254,1474476157510047614,imu,0.2275,0.3652,-0.2267,0.0183259571459,0.0366519142919,0.00383972435439,-0.54132708,-9.94002044,-0.0784532
1474476157703683548,8255,1474476157612722164,imu,0.2315,0.366,-0.2283,0.012217304764,0.0408407044967,0.00401425727959,-0.46287388,-9.8458766,-0.10983448
1474476157799148834,8256,1474476157711116837,imu,0.2316,0.3642,-0.2279,0.00872664625997,0.0408407044967,0.0157079632679,-0.58055368,-9.86156724,-0.0784532
1474476157901479812,8257,1474476157808307312,imu,0.2333,0.3638,-0.2265,0.00872664625997,0.0403171057211,0.0195476876223,-0.33734876,-10.15184408,0.01569064
1474476158003240677,8258,1474476157906154952,imu,0.2312,0.3626,-0.2272,0.00820304748437,0.0390953752447,0.0198967534727,-0.56486304,-10.01062832,-0.10983448
1474476158104634637,8259,1474476158008998393,imu,0.2353,0.3642,-0.2265,0.012217304764,0.0467748239534,0.000698131700798,-0.8237586,-10.0812362,-0.21182364
1474476158198454574,8260,1474476158108001335,imu,0.2385,0.3666,-0.2293,0.0013962634016,0.063879050623,-0.0328121899375,-0.5099458,-10.11261748,-0.1176798
1474476158301805066,8261,1474476158205355766,imu,0.2407,0.3672,-0.2289,0.00663225115758,0.0799360797413,-0.059515727493,-0.79237732,-10.0812362,-0.20397832
1474476158406557542,8262,1474476158308059957,imu,0.2422,0.3681,-0.2266,-0.00488692190558,0.109606677025,-0.0698131700798,-0.49425516,-10.23029728,0.25105024
1474476158497137304,8263,1474476158407271070,imu,0.2443,0.3701,-0.224,-0.0013962634016,0.129852496348,-0.0900589894029,-0.5491724,-9.94002044,0.28243152
1474476158599008310,8264,1474476158506613351,imu,0.247,0.3749,-0.2249,-0.00558505360638,0.139277274309,-0.0886627260013,-0.6668522,-10.02631896,0.01569064
1474476158701644254,8265,1474476158601842222,imu,0.2457,0.376,-0.2242,-0.0118682389136,0.15777776438,-0.0914552528045,-0.05491724,-9.75173276,-0.24320492
1474476158796134123,8266,1474476158704047260,imu,0.2528,0.3802,-0.2226,0.00925024503557,0.171391332546,-0.0900589894029,0.41580196,-9.24963228,0.0392266
1474476158896746836,8267,1474476158801311381,imu,0.258,0.3828,-0.2223,-0.013962634016,0.17488199105,-0.0825540736193,-1.9221034,-9.72035148,0.4314926
1474476158997430864,8268,1474476158899449060,imu,0.259,0.3863,-0.2232,0.000349065850399,0.195825942074,-0.10105456369,-0.1176798,-10.38720368,0.30596748
1474476159091628615,8269,1474476159002618076,imu,0.2558,0.3848,-0.219,-0.000698131700798,0.196873139625,-0.0839503370209,0.84729456,-10.26167856,0.96497436
1474476159192411399,8270,1474476159100349730,imu,0.2574,0.387,-0.2176,0.0191986217719,0.212930168743,-0.055152404363,0.20397832,-9.87725788,-1.05127288
1474476159293031892,8271,1474476159198485839,imu,0.2602,0.3873,-0.215,0.0143116998664,0.220958683302,-0.0467748239534,-2.76155264,-9.63405296,-0.28243152
1474476159394933904,8272,1474476159296644860,imu,0.2666,0.3873,-0.2106,0.00593411945678,0.211533905342,-0.0607374579694,-0.392266,-9.90863916,0.5491724
1474476159498864344,8273,1474476159400210022,imu,0.2649,0.3857,-0.2098,0.0289724655831,0.228987197862,-0.0548033385126,3.32641568,-10.05770024,1.34939504
1474476159590565266,8274,1474476159498410207,imu,0.2696,0.3853,-0.2082,0.0511381470834,0.232477856366,-0.013962634016,-1.82795956,-10.12830812,-2.89492308
1474476159691182137,8275,1474476159597147624,imu,0.2716,0.3864,-0.2061,0.0610865238198,0.233001455141,0.0198967534727,0.21966896,-8.83383032,0.10198916
1474476159791812116,8276,1474476159699301857,imu,0.2783,0.3773,-0.2022,0.0527089434102,0.224798407657,0.0410152374219,-0.36873004,-11.1403544,-0.4707192
1474476159892439027,8277,1474476159797435344,imu,0.272,0.3744,-0.2009,0.0755727566114,0.247313155008,0.076096355387,2.0397832,-9.67327956,1.2944778
1474476159993090365,8278,1474476159895635965,imu,0.2822,0.3733,-0.1954,0.065624379875,0.215373629696,0.0781907504893,1.38077632,-9.65758892,-0.21182364
1474476160094644175,8279,1474476159993729904,imu,0.2903,0.3704,-0.1965,0.0774926187885,0.221307749153,0.0938987137573,0.0,-10.02631896,0.08629852
1474476160185426901,8280,1474476160097764633,imu,0.298,0.3693,-0.1951,0.0666715774262,0.2188642882,0.100880030765,-0.20397832,-9.82234064,-0.42364728
1474476160286180279,8281,1474476160194799708,imu,0.3082,0.3692,-0.1969,0.0663225115758,0.215373629696,0.0677187749774,-0.71392412,-9.30454952,0.88652116
1474476160387769774,8282,1474476160292968297,imu,0.3171,0.3667,-0.1945,0.0614355896702,0.210835773641,0.053407075111,-1.15326204,-9.73604212,0.05491724
1474476160488364497,8283,1474476160395460280,imu,0.3236,0.3658,-0.1931,0.0467748239534,0.211010306566,0.012217304764,0.10983448,-9.9243298,-1.23956056
1474476160588274913,8284,1474476160493919065,imu,0.3254,0.3637,-0.1903,0.053407075111,0.211882971192,-0.0366519142919,0.83944924,-10.54411008,0.4314926
1474476160694981751,8285,1474476160592349506,imu,0.3309,0.3658,-0.1872,0.0509636141582,0.226892802759,-0.0830776723949,-0.97281968,-10.76377904,-0.00784532
