%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474475444236227055,287,1474475444239719698,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475444554479680,288,1474475444559369334,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475444871352343,289,1474475444879269980,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475445189390755,290,1474475445199547431,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475445510592167,291,1474475445520094437,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475445832455092,292,1474475445839653184,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475446154749746,293,1474475446159806411,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475446471102994,294,1474475446479887108,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475446790337157,295,1474475446799566986,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475447117334900,296,1474475447120112468,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475447435077539,297,1474475447439492719,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475447754840834,298,1474475447759846495,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475448071972389,299,1474475448077475897,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475448388325057,300,1474475448399605087,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475448717242469,301,1474475448719959973,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475449035558726,302,1474475449039970225,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475449355118139,303,1474475449359370906,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475449671995536,304,1474475449679672651,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475449988346569,305,1474475449999604906,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475450318114031,306,1474475450319594108,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475450636022760,307,1474475450639617102,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475450955947484,308,1474475450959340852,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475451271114891,309,1474475451279138435,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475451567485952,310,1474475451570420794,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475451890148965,311,1474475451898938385,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475452216847642,312,1474475452219053574,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475452537490238,313,1474475452540252140,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475452862277151,314,1474475452869131671,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475453188041526,315,1474475453189339607,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475453509415025,316,1474475453509746983,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475453826111421,317,1474475453829479562,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475454111839859,318,1474475454121261034,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475454444420786,319,1474475454449085719,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475454769464796,320,1474475454769346574,dvl,0,0.0174532923847,0.5,75.0,-1.0
