%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474477195953026424,612,1474477195953498036,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477196365701238,613,1474477196368109830,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477196778371582,614,1474477196781083330,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477197190912210,615,1474477197191546683,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477197603681750,616,1474477197601993990,dvl,0,0.0174532923847,0.5,75.0,2.15000009537
1474477198006287093,617,1474477198011337522,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477198418595128,618,1474477198421250750,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477198831028231,619,1474477198834379134,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477199243729769,620,1474477199249694623,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477199656259422,621,1474477199662048274,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477200068934017,622,1474477200073965976,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477200481927987,623,1474477200483646214,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477200884534638,624,1474477200890888131,dvl,0,0.0174532923847,0.5,75.0,2.06999993324
1474477201297065247,625,1474477201299208523,dvl,0,0.0174532923847,0.5,75.0,2.11999988556
1474477201699613019,626,1474477201708325340,dvl,0,0.0174532923847,0.5,75.0,2.11999988556
1474477202112185241,627,1474477202119375211,dvl,0,0.0174532923847,0.5,75.0,2.15000009537
1474477202524818847,628,1474477202531581799,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477202937896466,629,1474477202938371113,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474477203340600716,630,1474477203346654870,dvl,0,0.0174532923847,0.5,75.0,2.1099998951
1474477203753161508,631,1474477203757445232,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477204166583521,632,1474477204171498328,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477204579399846,633,1474477204586469168,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477205002112869,634,1474477205002062764,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477205415443355,635,1474477205417121089,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477205828355051,636,1474477205831979861,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477206241347752,637,1474477206246252919,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477206654013180,638,1474477206660095975,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477207076690477,639,1474477207074592401,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477207489533468,640,1474477207489242350,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474477207902418110,641,1474477207906726779,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474477208325145314,642,1474477208324918168,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477208737911471,643,1474477208742158357,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474477209150556556,644,1474477209157671642,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477209573406459,645,1474477209574470276,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474477209986096592,646,1474477209990377734,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477210398798008,647,1474477210407532344,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474477210791327434,648,1474477210794121497,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477211213981042,649,1474477211218093942,dvl,0,0.0174532923847,0.5,75.0,2.58999991417
1474477211636640665,650,1474477211642579400,dvl,0,0.0174532923847,0.5,75.0,2.56999993324
1474477212069315674,651,1474477212068234437,dvl,0,0.0174532923847,0.5,75.0,2.6400001049
1474477212482148237,652,1474477212490187674,dvl,0,0.0174532923847,0.5,75.0,2.61999988556
1474477212875238311,653,1474477212876875617,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474477213298386314,654,1474477213299372344,dvl,0,0.0174532923847,0.5,75.0,2.6099998951
1474477213721185189,655,1474477213722713341,dvl,0,0.0174532923847,0.5,75.0,2.51999998093
1474477214144296792,656,1474477214145110618,dvl,0,0.0174532923847,0.5,75.0,2.56999993324
1474477214557075792,657,1474477214565862365,dvl,0,0.0174532923847,0.5,75.0,2.48000001907
1474477214979825354,658,1474477214986821681,dvl,0,0.0174532923847,0.5,75.0,2.49000000954
1474477215402718413,659,1474477215408094699,dvl,0,0.0174532923847,0.5,75.0,2.48000001907
1474477215825598281,660,1474477215830654767,dvl,0,0.0174532923847,0.5,75.0,2.50999999046
1474477216248262842,661,1474477216252096225,dvl,0,0.0174532923847,0.5,75.0,2.50999999046
1474477216631091434,662,1474477216638351073,dvl,0,0.0174532923847,0.5,75.0,2.5
1474477217023761402,663,1474477217025627607,dvl,0,0.0174532923847,0.5,75.0,2.49000000954
1474477217446708909,664,1474477217447815857,dvl,0,0.0174532923847,0.5,75.0,2.48000001907
1474477217850377602,665,1474477217857301606,dvl,0,0.0174532923847,0.5,75.0,2.55999994278
1474477218293579158,666,1474477218296146479,dvl,0,0.0174532923847,0.5,75.0,2.57999992371
1474477218716729205,667,1474477218720049521,dvl,0,0.0174532923847,0.5,75.0,2.61999988556
1474477219139711584,668,1474477219143369521,dvl,0,0.0174532923847,0.5,75.0,2.57999992371
1474477219562365036,669,1474477219564458533,dvl,0,0.0174532923847,0.5,75.0,2.52999997139
1474477219985718599,670,1474477219984816637,dvl,0,0.0174532923847,0.5,75.0,2.46000003815
1474477220398398078,671,1474477220404846035,dvl,0,0.0174532923847,0.5,75.0,2.46000003815
1474477220821256134,672,1474477220824597540,dvl,0,0.0174532923847,0.5,75.0,2.44000005722
1474477221243957829,673,1474477221243474693,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474477221656667467,674,1474477221662393491,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477222079437166,675,1474477222082632594,dvl,0,0.0174532923847,0.5,75.0,2.44000005722
1474477222502462478,676,1474477222503508688,dvl,0,0.0174532923847,0.5,75.0,2.49000000954
1474477222925406584,677,1474477222924167528,dvl,0,0.0174532923847,0.5,75.0,2.47000002861
1474477223338156813,678,1474477223345004351,dvl,0,0.0174532923847,0.5,75.0,2.47000002861
1474477223760895513,679,1474477223764845490,dvl,0,0.0174532923847,0.5,75.0,2.46000003815
1474477224183755909,680,1474477224184039143,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474477224606515530,681,1474477224601631303,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474477225019199463,682,1474477225018867186,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474477225431955824,683,1474477225435433048,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474477225854775188,684,1474477225853804315,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474477226267587039,685,1474477226272124958,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477226690342273,686,1474477226690955427,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474477227102951682,687,1474477227110247656,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474477227525850049,688,1474477227529847956,dvl,0,0.0174532923847,0.5,75.0,2.43000006676
1474477227948572950,689,1474477227949244164,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477228361107188,690,1474477228367223426,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474477228783822068,691,1474477228784746456,dvl,0,0.0174532923847,0.5,75.0,2.3599998951
1474477229196837325,692,1474477229203447115,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477229619809179,693,1474477229624006228,dvl,0,0.0174532923847,0.5,75.0,2.43000006676
1474477230042470349,694,1474477230045136138,dvl,0,0.0174532923847,0.5,75.0,2.48000001907
1474477230465445566,695,1474477230465727769,dvl,0,0.0174532923847,0.5,75.0,2.48000001907
1474477230878311011,696,1474477230884526777,dvl,0,0.0174532923847,0.5,75.0,2.45000004768
1474477231301280478,697,1474477231302612559,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477231714030926,698,1474477231721302379,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477232136813369,699,1474477232140163758,dvl,0,0.0174532923847,0.5,75.0,2.45000004768
1474477232559558935,700,1474477232560567003,dvl,0,0.0174532923847,0.5,75.0,2.44000005722
1474477232972168157,701,1474477232978641320,dvl,0,0.0174532923847,0.5,75.0,2.45000004768
1474477233395000194,702,1474477233397429161,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477233808378747,703,1474477233813453667,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477234221212160,704,1474477234225725732,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477234634065759,705,1474477234640252588,dvl,0,0.0174532923847,0.5,75.0,2.20000004768
1474477235046688171,706,1474477235051446729,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477235459453640,707,1474477235466021738,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477235841883344,708,1474477235846698499,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477236254641575,709,1474477236257634371,dvl,0,0.0174532923847,0.5,75.0,2.20000004768
1474477236667309067,710,1474477236666653506,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477237070222258,711,1474477237075635156,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477237482917553,712,1474477237486051078,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474477237885728164,713,1474477237893171908,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474477238258643553,714,1474477238263204369,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474477238661482295,715,1474477238669128817,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474477239084264951,716,1474477239085446038,dvl,0,0.0174532923847,0.5,75.0,2.65000009537
1474477239356144975,717,1474477239361400510,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474477239638241339,718,1474477239644803008,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474477240051119935,719,1474477240051612432,dvl,0,0.0174532923847,0.5,75.0,0.0
1474477240423957284,720,1474477240432113359,dvl,0,0.0174532923847,0.5,75.0,2.01999998093
1474477240816262786,721,1474477240822566707,dvl,0,0.0174532923847,0.5,75.0,2.59999990463
1474477241148433616,722,1474477241150110379,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474477241581324521,723,1474477241585719193,dvl,0,0.0174532923847,0.5,75.0,0.0
1474477241994036979,724,1474477241999794717,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477242377091568,725,1474477242382733601,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477242790040035,726,1474477242795805358,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477243172463474,727,1474477243170501050,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477243534973250,728,1474477243538724310,dvl,0,0.0174532923847,0.5,75.0,1.78999996185
1474477243947863712,729,1474477243948207868,dvl,0,0.0174532923847,0.5,75.0,2.08999991417
1474477244350355004,730,1474477244358024915,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474477244763072266,731,1474477244769046195,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474477245175904333,732,1474477245180677086,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474477245588548903,733,1474477245594963911,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477246001271064,734,1474477246007390252,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477246413929774,735,1474477246419455193,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477246826944469,736,1474477246832272481,dvl,0,0.0174532923847,0.5,75.0,2.17000007629
1474477247239800112,737,1474477247243582915,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477247652459443,738,1474477247657941777,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477248075477865,739,1474477248074611131,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477248488208922,740,1474477248492189857,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477248902057739,741,1474477248909824628,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474477249315329818,742,1474477249320473704,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474477249728399056,743,1474477249731862377,dvl,0,0.0174532923847,0.5,75.0,2.20000004768
1474477250141096166,744,1474477250144600761,dvl,0,0.0174532923847,0.5,75.0,2.20000004768
1474477250553822894,745,1474477250557816942,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474477250966535613,746,1474477250971489926,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477251379184990,747,1474477251386623841,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477251801830499,748,1474477251801346169,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477252214508420,749,1474477252216693971,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477252627333114,750,1474477252633722532,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474477253050260139,751,1474477253051051533,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474477253462980839,752,1474477253467125515,dvl,0,0.0174532923847,0.5,75.0,2.3599998951
1474477253875487359,753,1474477253882937490,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477254298374984,754,1474477254300027880,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477254711005073,755,1474477254714155161,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477255123588350,756,1474477255132080859,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474477255516111873,757,1474477255518802208,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477255939190387,758,1474477255942075633,dvl,0,0.0174532923847,0.5,75.0,2.57999992371
1474477256361877452,759,1474477256363013554,dvl,0,0.0174532923847,0.5,75.0,2.50999999046
1474477256774701292,760,1474477256782092736,dvl,0,0.0174532923847,0.5,75.0,2.44000005722
1474477257197747031,761,1474477257200485626,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474477257610526526,762,1474477257618421687,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
