%time,field.header.seq,field.header.stamp,field.header.frame_id,field.measurement_time,field.remote_address,field.X,field.Y,field.Z,field.N,field.E,field.U,field.roll,field.pitch,field.yaw,field.propagation_time,field.rssi,field.integrity,field.accuracy
1474477562852553505,828,1474477562480185031,usbl,0.0,2,-2.37630009651,20.6672000885,-0.504899978638,-20.4713993073,-3.56019997597,1.13220000267,0.0780000016093,0.0104999998584,2.85540008545,13873.0,-39.0,162.0,0.256399989128
1474477564164301144,829,1474477563808382987,usbl,0.0,2,-0.719299972057,20.2341995239,1.94340002537,-20.0093002319,-2.99959993362,2.08500003815,0.00700000021607,0.000500000023749,2.95729994774,13560.0,-39.0,176.0,1.57389998436
1474477565556495434,830,1474477565224328041,usbl,0.0,2,-1.51680004597,19.9130001068,2.28940010071,-19.6779994965,-3.40210008621,2.29629993439,0.000199999994948,0.00230000005104,2.89459991455,13401.0,-41.0,154.0,1.56889998913
1474477566951778522,831,1474477566588416099,usbl,0.0,2,-2.78679990768,19.4927005768,1.10739994049,-19.1243000031,-3.80419993401,2.95760011673,0.0908999964595,0.0308999996632,2.80649995804,13148.0,-42.0,182.0,2.61999988556
1474477569246123078,832,1474477568207429885,usbl,0.0,2,-2.07290005684,19.079000473,1.39619994164,-18.6250991821,-3.67300009727,3.14170002937,0.0930000022054,-0.00989999994636,2.83579993248,12828.0,-39.0,207.0,2.61969995499
1474477570445982558,833,1474477570147703886,usbl,0.0,2,9.46500015259,9.45129966736,13.3824996948,-6.36490011215,-11.6967000961,13.4416999817,0.00540000014007,-0.00089999998454,2.85850000381,12614.0,-42.0,157.0,2.62069988251
1474477571951640776,834,1474477571574050903,usbl,0.0,2,-0.21400000155,18.64220047,0.787299990654,-17.9846992493,-4.77199983597,1.40460002422,0.0328000001609,0.0322999991477,2.87319993973,12440.0,-42.0,190.0,2.62389993668
1474477573653647107,835,1474477573256685972,usbl,0.0,2,-1.58210003376,17.8048992157,1.57700002193,-17.3488998413,-3.4375,3.03410005569,0.0780000016093,0.0491999983788,2.86479997635,11963.0,-36.0,208.0,3.24799990654
1474477575049023711,836,1474477574702810049,usbl,0.0,2,-2.38599991798,17.5997009277,0.675400018692,-17.344499588,-3.15380001068,2.26270008087,0.0908000022173,-0.00209999992512,2.82570004463,11849.0,-38.0,180.0,3.25099992752
1474477577247443044,837,1474477576190670013,usbl,0.0,2,-2.48819994926,17.1681003571,0.51029998064,-17.1198997498,-2.66960000992,0.989300012589,0.0287999995053,-0.00609999988228,2.84240007401,11570.0,-37.0,173.0,3.25370001793
1474477579947926334,838,1474477579601270914,usbl,0.0,2,-3.33039999008,16.3173999786,0.270999997854,-16.4927997589,-1.95439994335,1.26069998741,0.0581000000238,0.0126999998465,2.82270002365,11104.0,-37.0,178.0,3.2513999939
1474477581659304697,839,1474477581255793094,usbl,0.0,2,-2.75,16.1522006989,-0.583100020885,-16.2877006531,-1.65880000591,0.869400024414,0.0838000029325,0.0361000001431,2.87319993973,10930.0,-35.0,151.0,3.24530005455
1474477582948396987,840,1474477582614732027,usbl,0.0,2,-2.7811999321,15.9785003662,-0.26859998703,-16.1527004242,-1.10350000858,0.996299982071,0.0737000033259,0.0318999998271,2.90269994736,10814.0,-35.0,163.0,3.24510002136
1474477585350801038,841,1474477584246906042,usbl,0.0,2,-2.1724998951,15.917599678,1.40550005436,-15.9496002197,-1.41470003128,1.91649997234,0.0284000001848,0.0274000000209,2.92030000687,10751.0,-34.0,160.0,3.24469995499
1474477586546162911,842,1474477586233798980,usbl,0.0,2,-4.99620008469,15.1660995483,0.56819999218,-15.9342002869,-0.142599999905,1.17429995537,0.0454000011086,-0.0162000004202,2.81240010262,10652.0,-33.0,148.0,3.25230002403
1474477587849366296,843,1474477587539397954,usbl,0.0,2,-5.93470001221,14.7701997757,0.491800010204,-15.8772001266,0.0724999979138,1.23730003834,0.0688999965787,-0.0454000011086,2.75880002975,10617.0,-35.0,184.0,3.25349998474
1474477589246502285,844,1474477588899185895,usbl,0.0,2,-5.68699979782,14.6529998779,0.40000000596,-15.6513996124,0.818400025368,1.25520002842,0.0516999997199,0.0175000000745,2.82389998436,10482.0,-36.0,252.0,3.25749993324
1474477590650242269,845,1474477590341176986,usbl,0.0,2,-5.79479980469,14.4364004135,-0.249599993229,-15.439499855,1.35720002651,1.35309994221,0.0881000012159,0.0573999993503,2.85080003738,10372.0,-34.0,154.0,2.90969991684
1474477592048877952,846,1474477591674128055,usbl,0.0,2,-6.8125,13.9362001419,-0.158500000834,-15.3276996613,2.00370001793,1.30350005627,0.0992999970913,0.0116999996826,2.81629991531,10342.0,-33.0,168.0,2.00679993629
1474477594352470182,847,1474477593256680011,usbl,0.0,2,-6.72139978409,13.9919996262,1.02520000935,-15.317899704,2.3696000576,1.32309997082,0.0173000004143,0.00839999970049,2.84730005264,10371.0,-34.0,199.0,2.00279998779
1474477595546890804,848,1474477595225280046,usbl,0.0,2,-5.81580018997,14.4205999374,0.605799973011,-15.2587003708,2.84319996834,1.11099994183,0.0394000001252,-0.0108000002801,2.94090008736,10374.0,-33.0,153.0,0.111500002444
1474477596846869562,849,1474477596546063899,usbl,0.0,2,-7.48799991608,13.5466003418,0.310099989176,-15.0559997559,3.32969999313,1.38110005856,0.0741999968886,0.00910000037402,2.85310006142,10321.0,-35.0,199.0,0.104500003159
1474477598546971713,850,1474477598197184085,usbl,0.0,2,-9.41839981079,12.2848997116,-0.0705000013113,-14.9926996231,3.5827999115,1.41910004616,0.0806000009179,0.0531999990344,2.72390007973,10320.0,-36.0,179.0,0.105700001121
1474477601150517047,851,1474477600827197074,usbl,0.0,2,-7.81150007248,14.3122997284,0.791499972343,-15.6911001205,4.33400011063,1.22230005264,0.0359999984503,-0.0105999996886,2.90960001945,10883.0,-39.0,173.0,0.111900001764
1474477602642991000,852,1474477601594563961,usbl,0.0,2,-9.40890026093,13.3334999084,1.54569995403,-15.5910997391,4.69290018082,1.89549994469,0.0511000007391,-0.0348999984562,2.81240010262,10928.0,-37.0,176.0,0.111100003123
1474477605146046864,853,1474477604777194976,usbl,0.0,2,-8.25780010223,14.7877998352,1.38189995289,-16.138299942,4.88780021667,2.10789990425,0.0377000011504,0.0206000003964,2.9267001152,11329.0,-42.0,164.0,0.127200007439
1474477606046639880,854,1474477605712881088,usbl,0.0,2,-10.4994001389,13.8009996414,1.81939995289,-16.3143997192,5.15850019455,3.35310006142,0.0716999992728,0.0527000017464,2.79920005798,11624.0,-38.0,260.0,0.132100000978
1474477607439988944,855,1474477607106143951,usbl,0.0,2,-10.3388996124,14.2075004578,2.18120002747,-16.5018997192,5.23640012741,3.71090006828,0.0847999975085,0.0324999988079,2.81710004807,11804.0,-45.0,142.0,0.130099996924
1474477608847915264,856,1474477608544888973,usbl,0.0,2,-10.4408998489,14.5840997696,3.40440011024,-16.8563995361,5.80219984055,3.93670010567,0.0582999996841,-0.0296999998391,2.83899998665,12171.0,-44.0,148.0,0.145500004292
1474477614742499992,857,1474477614414403915,usbl,0.0,2,-11.7631998062,15.6780004501,2.88879990578,-18.3852005005,6.27860021591,3.88339996338,0.0395999997854,0.0320999994874,2.82800006866,13208.0,-45.0,121.0,0.141100004315
1474477616150376045,858,1474477615812964916,usbl,0.0,2,-11.5692996979,16.2294006348,2.13059997559,-18.6944007874,6.22469997406,3.68149995804,0.0659999996424,0.042199999094,2.84450006485,13363.0,-44.0,212.0,0.148699998856
1474477617548515907,859,1474477617236052036,usbl,0.0,2,-10.5573997498,17.3425998688,1.51180005074,-19.1653003693,6.26560020447,2.8180000782,0.0744000002742,0.00209999992512,2.90680003166,13573.0,-44.0,195.0,0.159400001168
1474477622448098811,860,1474477622092664003,usbl,0.0,2,-15.0094995499,16.2560005188,2.90459990501,-20.621099472,7.79339981079,3.46650004387,0.0340000018477,0.000699999975041,2.7541000843,14877.0,-48.0,98.0,0.219999998808
1474477625145365986,861,1474477624782111883,usbl,0.0,2,-13.3118000031,19.0440998077,1.14349997044,-21.8581008911,7.4703001976,2.75839996338,0.0680999979377,0.024299999699,2.8601000309,15509.0,-47.0,141.0,0.223299995065
1474477628951050539,862,1474477628624192953,usbl,0.0,2,-11.877699852,21.853099823,3.45700001717,-23.8806991577,6.70230007172,3.92129993439,0.00329999998212,0.0331999994814,2.92149996758,16741.0,-48.0,152.0,0.350199997425
1474477633843201266,863,1474477633497411012,usbl,0.0,2,-16.776599884,21.1777000427,1.64320003986,-25.3467998505,8.63189983368,3.95989990234,0.0979000031948,0.0152000002563,2.79550004005,18045.0,-52.0,181.0,0.350899994373
1474477642739938447,864,1474477642414596080,usbl,0.0,2,-14.0263996124,26.3281993866,1.97070002556,-28.4449996948,8.45530033112,3.63199996948,0.0590000003576,0.00800000037998,2.93930006027,19931.0,-49.0,137.0,0.367599993944
1474477645742838920,865,1474477645388000965,usbl,0.0,2,-15.7294998169,26.0231990814,1.2906999588,-29.2336006165,8.01840019226,2.7186999321,0.054999999702,0.0,2.86369991302,20290.0,-42.0,167.0,0.368200004101
1474477648435920622,866,1474477648115736007,usbl,0.0,2,-16.6611003876,25.926700592,0.699199974537,-29.6928005219,7.92399978638,2.41300010681,0.0627999976277,0.00520000001416,2.82990002632,20551.0,-45.0,269.0,0.362399995327
1474477649943707624,867,1474477649579296112,usbl,0.0,2,-16.1184005737,26.3554992676,-0.926900029182,-29.9552993774,7.33209991455,2.04739999771,0.0829000025988,0.0489999987185,2.83480000496,20605.0,-45.0,239.0,0.370200008154
1474477652344602905,868,1474477651261374950,usbl,0.0,2,-15.3256998062,26.9291992188,0.884700000286,-30.114200592,6.9906001091,2.26099991798,0.0438000001013,0.0129000004381,2.85199999809,20665.0,-44.0,279.0,0.369500011206
1474477653544836804,869,1474477653150064945,usbl,0.0,2,-12.2931003571,28.6007995605,2.41109991074,-30.4634990692,6.49499988556,2.17409992218,-0.000699999975041,-0.0175999999046,2.94449996948,20816.0,-44.0,243.0,0.370200008154
1474477654941375840,870,1474477654558581113,usbl,0.0,2,-9.05239963531,-4.77869987488,-29.4698009491,0.515100002289,9.46280002594,-29.7227993011,0.0870999991894,0.00559999980032,2.96199989319,20798.0,-42.0,184.0,0.368299990892
1474477656536810805,871,1474477656239569902,usbl,0.0,2,-15.2676000595,27.2416992188,0.102300003171,-30.5991001129,5.89650011063,2.03609991074,0.0724000036716,-0.00240000011399,2.81979990005,20819.0,-44.0,271.0,0.354799985886
1474477657946243004,872,1474477657620363950,usbl,0.0,2,-13.738699913,28.1681995392,1.61300003529,-30.9214000702,5.07070016861,1.71879994869,0.00749999983236,-0.00769999995828,2.84980010986,20921.0,-43.0,187.0,0.353500008583
1474477659541479304,873,1474477659217390060,usbl,0.0,2,-14.8575000763,27.6184005737,-0.385100007057,-30.9326000214,4.82760000229,1.88080000877,0.0627000033855,0.0361000001431,2.80399990082,20909.0,-44.0,218.0,0.342000007629
1474477661834274958,874,1474477661454479932,usbl,0.0,2,-10.9709997177,29.4416007996,0.274300009012,-31.0625991821,4.38420009613,1.77240002155,0.0593000017107,-0.0225000008941,2.92309999466,20947.0,-43.0,195.0,0.272799998522
1474477663242841789,875,1474477662842473030,usbl,0.0,2,-14.2472000122,28.0182991028,1.01569998264,-31.154800415,3.65569996834,2.24839997292,0.0494000017643,-0.0104999998584,2.78609991074,20966.0,-42.0,206.0,0.239800006151
1474477664641994111,876,1474477664283859968,usbl,0.0,2,-13.6499004364,28.3684005737,-0.173299998045,-31.2572994232,3.41980004311,1.54990005493,0.0615999996662,-0.00170000002254,2.80139994621,20988.0,-43.0,258.0,0.22120000422
1474477665942552029,877,1474477665611149072,usbl,0.0,2,-10.5915002823,29.7378005981,0.520900011063,-31.4458007812,2.53839993477,1.2282999754,0.0219999998808,0.00510000018403,2.88000011444,21048.0,-43.0,257.0,0.196700006723
1474477669643008247,878,1474477669315882921,usbl,0.0,2,-9.51140022278,29.6464004517,0.36930000782,-31.040599823,1.80110001564,1.65769994259,0.0489999987185,-0.0173000004143,2.88759994507,20758.0,-44.0,230.0,0.208299994469
1474477676432941287,879,1474477676111753940,usbl,0.0,2,-23.5344009399,10.8950996399,-14.8676996231,-17.6175003052,19.7949008942,-13.8350000381,0.0401000007987,0.0245999991894,2.86249995232,19929.0,-43.0,202.0,0.214900001884
1474477678644499084,880,1474477678227622985,usbl,0.0,2,-9.32330036163,27.9158992767,-0.780399978161,-29.3938999176,0.489300012589,1.61029994488,0.0839999988675,0.00510000018403,2.83579993248,19628.0,-43.0,181.0,0.208599999547
1474477679941336184,881,1474477679599770069,usbl,0.0,2,-6.70830011368,28.3241004944,0.717700004578,-29.047000885,0.00249999994412,2.01069998741,0.0434999987483,0.0093999998644,2.90930008888,19411.0,-40.0,230.0,0.199200004339
1474477681643343601,882,1474477681283086061,usbl,0.0,2,-6.4361000061,28.0713005066,0.133100003004,-28.7723999023,0.082999996841,1.25730001926,0.0362999998033,0.0164000000805,2.91960000992,19200.0,-42.0,161.0,0.191300004721
1474477683042204359,883,1474477682724112033,usbl,0.0,2,-8.59609985352,26.9655990601,0.22460000217,-28.2355995178,0.295700013638,1.93669998646,0.064099997282,-0.00159999995958,2.84260010719,18869.0,-42.0,175.0,0.180700004101
1474477684641607062,884,1474477684264705896,usbl,0.0,2,-6.84060001373,27.0638999939,2.77850008011,-27.8066997528,-0.39359998703,3.68819999695,0.030700000003,0.0116999996826,2.8805000782,18702.0,-41.0,220.0,0.188700005412
1474477686933625376,885,1474477686569163084,usbl,0.0,2,-6.05079984665,26.7590007782,-0.518400013447,-27.4178009033,0.0960000008345,1.08800005913,0.0527000017464,0.0324999988079,2.92379999161,18293.0,-42.0,182.0,0.175699993968
1474477687841812672,886,1474477687532957077,usbl,0.0,2,-8.81009960175,25.5695991516,-0.0917000025511,-26.9841003418,0.0974000021815,1.81159996986,0.0665000006557,0.023199999705,2.81419992447,18030.0,-43.0,177.0,0.143299996853
1474477689232794355,887,1474477688908540010,usbl,0.0,2,-6.43200016022,25.8759002686,0.341800004244,-26.6161003113,-0.524200022221,1.53569996357,0.049699999392,-0.0142999999225,2.87700009346,17777.0,-42.0,176.0,0.123000003397
1474477690631141193,888,1474477690253232955,usbl,0.0,2,-5.19089984894,25.6014995575,0.972000002861,-26.0482997894,-0.684300005436,2.0843000412,0.0483000017703,-0.0237000007182,2.91280007362,17427.0,-43.0,183.0,0.129700005054
1474477692040014517,889,1474477691650676965,usbl,0.0,2,-7.97440004349,24.2936000824,0.787299990654,-25.4923000336,-0.518199980259,2.06439995766,0.047800000757,0.0147000001743,2.80439996719,17054.0,-43.0,212.0,0.129600003362
1474477696137682450,890,1474477695813164949,usbl,0.0,2,-6.48810005188,22.7474002838,-0.718200027943,-23.5865001678,-0.748899996281,1.78110003471,0.107500001788,0.00839999970049,2.83200001717,15777.0,-43.0,169.0,0.122299998999
1474477697535917917,891,1474477697171412944,usbl,0.0,2,-2.96560001373,23.0478992462,-0.0680000036955,-23.2145004272,-0.823000013828,0.644699990749,0.0296999998391,0.00980000011623,2.97839999199,15492.0,-39.0,177.0,0.109600000083
1474477698840137828,892,1474477698530042886,usbl,0.0,2,-4.70860004425,22.2663993835,0.485300004482,-22.7056999207,-1.14919996262,1.15409994125,0.030700000003,-0.00310000008903,2.88220000267,15176.0,-39.0,160.0,0.107600003481
1474477704132804586,893,1474477703797650098,usbl,0.0,2,-5.20660018921,20.0048999786,-0.0887999981642,-20.5828990936,-1.24960005283,1.44729995728,0.0744000002742,0.00960000045598,2.82640004158,13781.0,-44.0,161.0,0.0991000011563
1474477705541171942,894,1474477705198426961,usbl,0.0,2,-4.44250011444,19.4409008026,2.7335999012,-19.7616996765,-1.54030001163,3.50149989128,0.0322999991477,0.0322999991477,2.84349989891,13419.0,-36.0,260.0,0.097199998796
1474477706930656817,895,1474477706601028919,usbl,0.0,2,-2.26570010185,19.3054008484,0.508099973202,-19.3404006958,-1.69589996338,1.07760000229,0.0278999991715,0.0136000001803,2.93790006638,12963.0,-44.0,157.0,0.103100001812
1474477712132665226,896,1474477711794105052,usbl,0.0,2,-1.6740000248,17.7448997498,0.543500006199,-17.7278003693,-1.47570002079,1.23670005798,0.0370000004768,0.0222999993712,2.96580004692,11888.0,-37.0,231.0,0.168099999428
1474477713639847904,897,1474477713257036924,usbl,0.0,2,-4.28509998322,17.1756000519,0.181299999356,-17.4876003265,-2.20950007439,1.64289999008,0.0741999968886,0.0445000007749,2.7743999958,11802.0,-39.0,193.0,0.172399997711
1474477715036661027,898,1474477714663603067,usbl,0.0,2,-2.67030000687,17.3763008118,-0.599500000477,-17.363899231,-2.44370007515,1.39559996128,0.114799998701,0.0,2.84890007973,11727.0,-38.0,227.0,0.182400003076
1474477716541843688,899,1474477716183144092,usbl,0.0,2,-0.975499987602,17.4797992706,0.962899982929,-17.2602005005,-2.91210007668,1.01370000839,0.00540000014007,-0.0438000001013,2.91610002518,11689.0,-36.0,222.0,0.190200001001
1474477717934684890,900,1474477717560666084,usbl,0.0,2,-1.53460001945,17.408700943,0.655300021172,-17.1326007843,-3.34870004654,1.05229997635,0.0215000007302,0.0153999999166,2.8615000248,11659.0,-36.0,215.0,0.191400006413
1474477719936010411,901,1474477719578258991,usbl,0.0,2,-1.3165999651,17.2980995178,0.28749999404,-16.8603992462,-3.7256000042,1.69889998436,0.0789000019431,0.0381999984384,2.85150003433,11567.0,-32.0,173.0,0.198799997568
1474477721035141423,902,1474477720692689895,usbl,0.0,2,-1.72839999199,17.3507995605,-0.365099996328,-16.9090003967,-4.14550018311,1.03550004959,0.0789000019431,0.0186999998987,2.80279994011,11627.0,-37.0,178.0,0.191699996591
1474477722432365102,903,1474477722101073980,usbl,0.0,2,-2.54019999504,17.4048995972,0.599500000477,-16.914100647,-4.6185002327,1.52530002594,0.0529000014067,0.00260000000708,2.72989988327,11733.0,-38.0,171.0,0.18449999392
1474477723733902958,904,1474477723386910915,usbl,0.0,2,-0.0754000023007,17.7283992767,1.12999999523,-17.0298995972,-4.88910007477,1.28760004044,0.00889999978244,-0.00190000003204,2.85759997368,11843.0,-38.0,165.0,0.182500004768
1474477725132986983,905,1474477724793565034,usbl,0.0,2,0.730300009251,17.8052005768,0.45640000701,-16.9836997986,-5.16239976883,1.63440001011,0.0665000006557,0.00559999980032,2.88820004463,11884.0,-36.0,184.0,0.180899992585
1474477728238813938,906,1474477727929344892,usbl,0.0,2,0.798500001431,18.2021007538,-0.442299991846,-17.2516002655,-5.76300001144,1.1495000124,0.0878000035882,0.00719999987632,2.86360001564,12150.0,-39.0,186.0,0.194199994206
1474477729640534428,907,1474477729320885896,usbl,0.0,2,0.845700025558,18.3591995239,-0.444599986076,-17.3300991058,-6.10200023651,0.63639998436,0.0608999989927,0.0434999987483,2.8506000042,12256.0,-40.0,200.0,0.199300006032
1474477731034605198,908,1474477730693131923,usbl,0.0,2,0.297199994326,18.6578006744,0.222699999809,-17.3577003479,-6.74679994583,1.2009999752,0.0531000010669,0.0340000018477,2.78900003433,12441.0,-39.0,172.0,0.195899993181
1474477732534390955,909,1474477732230459928,usbl,0.0,2,3.0759999752,18.7120990753,0.214599996805,-17.6697006226,-6.76350021362,1.29990005493,0.0529000014067,-0.0315999984741,2.93720006943,12643.0,-38.0,147.0,0.190400004387
1474477734040398355,910,1474477733677314043,usbl,0.0,2,1.70299994946,19.1242008209,0.834500014782,-17.8087005615,-7.07840013504,1.44140005112,0.0308999996632,-0.00980000011623,2.85150003433,12812.0,-38.0,178.0,0.163200005889
1474477736232362537,911,1474477735906532049,usbl,0.0,2,1.44330000877,19.4661006927,0.236900001764,-17.9199008942,-7.59959983826,1.48129999638,0.0676999986172,0.048900000751,2.81850004196,13014.0,-36.0,207.0,0.177900001407
1474477737630730222,912,1474477737307432889,usbl,0.0,2,1.29369997978,19.7889995575,0.0976999998093,-18.0676002502,-8.07149982452,1.30480003357,0.064099997282,0.0449000000954,2.78990006447,13221.0,-35.0,220.0,0.183500006795
1474477739034121679,913,1474477738689229965,usbl,0.0,2,2.66359996796,19.9332008362,-0.0601999983191,-18.2056007385,-8.4577999115,1.20510005951,0.0644000023603,0.00659999996424,2.84019994736,13407.0,-40.0,182.0,0.180700004101
1474477742134440489,914,1474477741799474954,usbl,0.0,2,2.49909996986,20.6109008789,-0.597400009632,-18.6786003113,-9.06820011139,0.540700018406,0.0546000003815,-0.0046999999322,2.81019997597,13847.0,-40.0,174.0,0.184000000358
1474477744236570281,915,1474477743214684009,usbl,0.0,2,2.86030006409,20.8404006958,2.20939993858,-18.9269008636,-8.81159973145,3.39330005646,0.0566999986768,-0.00209999992512,2.84299993515,14101.0,-42.0,276.0,0.222699999809
1474477745435134023,916,1474477745135971069,usbl,0.0,2,5.33360004425,21.053899765,0.872300028801,-19.4508991241,-9.49670028687,1.98749995232,0.0636999979615,0.0414999984205,2.94050002098,14491.0,-44.0,193.0,0.225400000811
1474477746829717079,917,1474477746453767061,usbl,0.0,2,4.5107998848,21.5004997253,1.83990001678,-19.682800293,-9.47690010071,2.96300005913,0.0610999986529,0.0406999997795,2.90669989586,14697.0,-45.0,162.0,0.238399997354
1474477752429487785,918,1474477752112133026,usbl,0.0,2,5.44329977036,22.9053001404,1.14499998093,-21.4720001221,-9.48840045929,2.12569999695,0.0443000011146,0.00609999988228,2.96009993553,15714.0,-45.0,153.0,0.252099990845
1474477753733607336,919,1474477753413470983,usbl,0.0,2,4.14050006866,23.3199005127,0.300000011921,-21.5245990753,-9.58749961853,2.4131000042,0.097199998796,0.0355999991298,2.90300011635,15791.0,-41.0,227.0,0.254799991846
1474477756030336090,920,1474477755652618885,usbl,0.0,2,2.25180006027,24.2474002838,0.187000006437,-22.3405990601,-9.54139995575,1.70439994335,0.0621000006795,-0.00540000014007,2.83039999008,16235.0,-44.0,158.0,0.245700001717
1474477758825811147,921,1474477758479067087,usbl,0.0,2,18.1089992523,11.2783002853,-12.8287000656,-6.75120019913,-20.407699585,-12.5563001633,0.0379000008106,0.00910000037402,2.88240003586,16596.0,-45.0,180.0,0.247899994254
1474477760934602812,922,1474477760592437028,usbl,0.0,2,1.17750000954,25.1135005951,-1.14139997959,-23.255399704,-9.50469970703,1.49240005016,0.106100000441,0.0272000003606,2.80209994316,16778.0,-46.0,227.0,0.258500009775
1474477761835710668,923,1474477761507069110,usbl,0.0,2,1.26049995422,25.3612995148,-0.854700028896,-23.4969005585,-9.56319999695,1.39929997921,0.0904000028968,0.0305000003427,2.80649995804,16938.0,-46.0,239.0,0.286100000143
1474477763134978796,924,1474477762828434944,usbl,0.0,2,2.72860002518,25.5699996948,0.209999993443,-24.0221996307,-9.11709976196,1.06040000916,0.0340000018477,0.00719999987632,2.88560009003,17144.0,-45.0,217.0,0.286900013685
1474477764634308093,925,1474477764264287948,usbl,0.0,2,2.56209993362,26.0093002319,-0.658699989319,-24.5918006897,-8.84490013123,0.703199982643,0.0507999993861,-0.0159000009298,2.89409995079,17429.0,-47.0,220.0,0.296000003815
1474477766029820542,926,1474477765705094099,usbl,0.0,2,0.0270000007004,26.6051998138,-0.578700006008,-24.988899231,-9.04899978638,1.35759997368,0.0728000029922,-0.00749999983236,2.79480004311,17741.0,-45.0,221.0,0.313300013542
1474477768224894218,927,1474477767203464031,usbl,0.0,2,-1.15999996662,27.0993995667,-0.507000029087,-25.5716991425,-8.98149967194,1.18400001526,0.0623000003397,0.00230000005104,2.76110005379,18086.0,-45.0,185.0,0.328299999237
1474477769436768479,928,1474477769125139951,usbl,0.0,2,1.61199998856,27.7493000031,-0.433200001717,-26.4568004608,-8.51550006866,0.579999983311,0.0381999984384,0.0293000005186,2.88890004158,18533.0,-47.0,176.0,0.355100005865
1474477774033738215,929,1474477773691267967,usbl,0.0,2,-2.9267001152,28.6688995361,-0.0650999993086,-27.4958000183,-8.44760036469,1.75890004635,0.0645999982953,-0.00889999978244,2.74099993706,19212.0,-47.0,206.0,0.334600001574
1474477774924532373,930,1474477774552536964,usbl,0.0,2,2.97009992599,28.9249992371,1.51479995251,-28.0018005371,-7.73070001602,1.97590005398,0.0133999995887,-0.0245999991894,2.97300004959,19411.0,-45.0,203.0,0.299699991941
1474477776937578934,931,1474477776569684028,usbl,0.0,2,-0.223700001836,29.2224998474,-0.261099994183,-28.0534992218,-8.00580024719,1.72660005093,0.0679000020027,0.0227000005543,2.85730004311,19483.0,-46.0,192.0,0.287900000811
1474477778329212632,932,1474477777971961975,usbl,0.0,2,0.390899986029,29.1942996979,-1.12290000916,-28.158700943,-7.74090003967,0.940199971199,0.0710000023246,0.0291000008583,2.88759994507,19479.0,-43.0,210.0,0.251399993896
1474477779738133817,933,1474477779381489038,usbl,0.0,2,0.95349997282,29.4505004883,-0.307799994946,-28.609500885,-7.03609991074,0.566200017929,0.0308999996632,0.0372000001371,2.9335000515,19645.0,-41.0,210.0,0.237900003791
1474477781233730257,934,1474477780837260961,usbl,0.0,2,0.583199977875,29.540599823,-0.628700017929,-28.6847991943,-7.06150007248,0.833999991417,0.0505999997258,0.0538000017405,2.92149996758,19702.0,-42.0,181.0,0.199499994516
1474477782527458458,935,1474477782214998960,usbl,0.0,2,-2.79119992256,29.1928005219,-1.63469994068,-28.5879001617,-6.56370019913,1.52769994736,0.109399996698,-0.0126999998465,2.81990003586,19581.0,-41.0,219.0,0.217700004578
1474477784638562573,936,1474477783592295885,usbl,0.0,2,-0.528699994087,29.3763999939,0.55940002203,-28.8423995972,-5.30350017548,1.88499999046,0.0456000007689,-0.021099999547,2.94039988518,19591.0,-41.0,194.0,0.227400004864
1474477785233766105,937,1474477784906505107,usbl,0.0,2,-3.58179998398,29.1814994812,0.248400002718,-28.7213993073,-6.04759979248,1.71930003166,0.047499999404,0.024299999699,2.81310009956,19601.0,-42.0,189.0,0.2268999964
1474477786622358439,938,1474477786289602041,usbl,0.0,2,-2.0202999115,29.3630008698,-0.351399987936,-28.8971004486,-5.5734000206,0.535300016403,0.0293000005186,0.0126999998465,2.88260006905,19623.0,-39.0,140.0,0.225400000811
1474477788137357019,939,1474477787750193119,usbl,0.0,2,-21.2311992645,12.8492002487,-15.4877996445,-20.434299469,15.4741001129,-14.0972003937,0.0590000003576,0.0283000003546,2.78469991684,19502.0,-39.0,153.0,0.253100007772
1474477789634152868,940,1474477789237559080,usbl,0.0,2,-3.25169992447,28.7525005341,-1.12129998207,-28.5496006012,-4.58949995041,1.54670000076,0.0873999968171,0.047499999404,2.87190008163,19305.0,-41.0,190.0,0.259200006723
1474477791040704951,941,1474477790646306037,usbl,0.0,2,-2.21029996872,28.8059005737,-1.43110001087,-28.5867004395,-4.38360023499,0.54390001297,0.0690999999642,-0.00800000037998,2.91280007362,19284.0,-39.0,139.0,0.251700013876
1474477794033914698,942,1474477793681674003,usbl,0.0,2,-4.15850019455,28.4246006012,0.466399997473,-28.4792995453,-3.57270002365,1.27999997139,0.0243999995291,0.0287999995053,2.87260007858,19154.0,-39.0,176.0,0.255199998617
1474477794927749397,943,1474477794576225042,usbl,0.0,2,-4.22919988632,28.2301006317,0.278200000525,-28.285900116,-3.32820010185,1.93270003796,0.0527000017464,0.0399999991059,2.87800002098,19031.0,-42.0,186.0,0.247400000691
1474477796330751013,944,1474477796006036996,usbl,0.0,2,-3.74009990692,28.0212993622,-0.794600009918,-28.0568008423,-2.91619992256,2.03159999847,0.0961999967694,0.0355999991298,2.90750002861,18854.0,-41.0,205.0,0.224700003862
1474477797633903696,945,1474477797313908100,usbl,0.0,2,-2.80769991875,28.0331993103,0.375200003386,-27.9885005951,-2.74990010262,1.72370004654,0.047800000757,0.00310000008903,2.94379997253,18784.0,-40.0,190.0,0.215599998832
1474477799028236515,946,1474477798721585988,usbl,0.0,2,-5.66300010681,27.4605007172,0.809800028801,-27.9157009125,-2.44460010529,1.2403999567,0.0129000004381,0.0133999995887,2.85130000114,18700.0,-41.0,231.0,0.22990000248
