%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1475331669005001571,3079,1475331668998904718,dvl,0,0.0174444448203,0.5,75.0,15.6754961014
1475331669205342883,3080,1475331669111085594,dvl,0,0.0174444448203,0.5,75.0,15.6708574295
1475331669406072636,3081,1475331669328402015,dvl,0,0.0174444448203,0.5,75.0,15.6639080048
1475331669605234817,3082,1475331669600646276,dvl,0,0.0174444448203,0.5,75.0,15.6571855545
1475331669805179663,3083,1475331669780459941,dvl,0,0.0174444448203,0.5,75.0,15.648106575
1475331670006099750,3084,1475331669967170388,dvl,0,0.0174444448203,0.5,75.0,15.6387720108
1475331670205117030,3085,1475331670161330370,dvl,0,0.0174444448203,0.5,75.0,15.6285200119
1475331670405263960,3086,1475331670362900076,dvl,0,0.0174444448203,0.5,75.0,15.6202945709
1475331670605743520,3087,1475331670565073293,dvl,0,0.0174444448203,0.5,75.0,15.6155004501
1475331670805485488,3088,1475331670738967005,dvl,0,0.0174444448203,0.5,75.0,15.6115703583
1475331671005354680,3089,1475331670959395179,dvl,0,0.0174444448203,0.5,75.0,15.6065616608
1475331671206932143,3090,1475331671180711330,dvl,0,0.0174444448203,0.5,75.0,15.6073179245
1475331671405141293,3091,1475331671381104659,dvl,0,0.0174444448203,0.5,75.0,15.6118087769
1475331671605906617,3092,1475331671580183687,dvl,0,0.0174444448203,0.5,75.0,15.6137199402
1475331671806093163,3093,1475331671801994599,dvl,0,0.0174444448203,0.5,75.0,15.615562439
1475331672005975390,3094,1475331671905977213,dvl,0,0.0174444448203,0.5,75.0,15.6199188232
1475331672206752956,3095,1475331672202539229,dvl,0,0.0174444448203,0.5,75.0,15.6187839508
1475331672405513003,3096,1475331672305055793,dvl,0,0.0174444448203,0.5,75.0,15.6190071106
1475331672605414270,3097,1475331672595788361,dvl,0,0.0174444448203,0.5,75.0,15.6199960709
1475331672805790588,3098,1475331672718058519,dvl,0,0.0174444448203,0.5,75.0,15.6212787628
1475331673008862853,3099,1475331672905015753,dvl,0,0.0174444448203,0.5,75.0,15.6231775284
1475331673206148105,3100,1475331673118253954,dvl,0,0.0174444448203,0.5,75.0,15.621383667
1475331673405585570,3101,1475331673330607626,dvl,0,0.0174444448203,0.5,75.0,15.6142501831
1475331673606267173,3102,1475331673559059224,dvl,0,0.0174444448203,0.5,75.0,15.601146698
1475331673805552228,3103,1475331673794313888,dvl,0,0.0174444448203,0.5,75.0,15.596745491
1475331674007498133,3104,1475331673910423573,dvl,0,0.0174444448203,0.5,75.0,15.586687088
1475331674205890819,3105,1475331674145301470,dvl,0,0.0174444448203,0.5,75.0,15.577044487
1475331674406142822,3106,1475331674380509988,dvl,0,0.0174444448203,0.5,75.0,15.5633201599
1475331674606351574,3107,1475331674589366434,dvl,0,0.0174444448203,0.5,75.0,15.5512256622
1475331674805442053,3108,1475331674788204198,dvl,0,0.0174444448203,0.5,75.0,15.5470514297
1475331675009980350,3109,1475331674975714623,dvl,0,0.0174444448203,0.5,75.0,15.5368642807
1475331675205502030,3110,1475331675144655179,dvl,0,0.0174444448203,0.5,75.0,15.5320634842
1475331675406012658,3111,1475331675369219219,dvl,0,0.0174444448203,0.5,75.0,15.5295352936
1475331675606830794,3112,1475331675569309198,dvl,0,0.0174444448203,0.5,75.0,15.526093483
1475331675806723969,3113,1475331675776320853,dvl,0,0.0174444448203,0.5,75.0,15.5229139328
1475331676006475485,3114,1475331675873392602,dvl,0,0.0174444448203,0.5,75.0,15.5203590393
1475331676208018741,3115,1475331676170686333,dvl,0,0.0174444448203,0.5,75.0,15.5084142685
1475331676409303211,3116,1475331676389376717,dvl,0,0.0174444448203,0.5,75.0,15.5032939911
1475331676607271674,3117,1475331676507452406,dvl,0,0.0174444448203,0.5,75.0,15.4893465042
1475331676805655572,3118,1475331676768543166,dvl,0,0.0174444448203,0.5,75.0,15.4761800766
1475331677008851513,3119,1475331676968656361,dvl,0,0.0174444448203,0.5,75.0,15.4670448303
1475331677205133987,3120,1475331677194004520,dvl,0,0.0174444448203,0.5,75.0,15.463555336
1475331677405385499,3121,1475331677298816668,dvl,0,0.0174444448203,0.5,75.0,15.4559850693
1475331677605416473,3122,1475331677569994938,dvl,0,0.0174444448203,0.5,75.0,15.442820549
1475331677806389246,3123,1475331677707353039,dvl,0,0.0174444448203,0.5,75.0,15.436211586
1475331678006363279,3124,1475331677970070277,dvl,0,0.0174444448203,0.5,75.0,15.4248723984
1475331678206445481,3125,1475331678076623443,dvl,0,0.0174444448203,0.5,75.0,15.4194669724
1475331678405392004,3126,1475331678356340448,dvl,0,0.0174444448203,0.5,75.0,15.4014205933
1475331678605432560,3127,1475331678553204178,dvl,0,0.0174444448203,0.5,75.0,15.3872175217
1475331678805396649,3128,1475331678722232000,dvl,0,0.0174444448203,0.5,75.0,15.3770570755
1475331679005538413,3129,1475331678982413450,dvl,0,0.0174444448203,0.5,75.0,15.3592948914
1475331679206430211,3130,1475331679197448139,dvl,0,0.0174444448203,0.5,75.0,15.3503780365
1475331679407850078,3131,1475331679342567013,dvl,0,0.0174444448203,0.5,75.0,15.3391695023
1475331679605020218,3132,1475331679571532336,dvl,0,0.0174444448203,0.5,75.0,15.3242406845
1475331679805316782,3133,1475331679749678952,dvl,0,0.0174444448203,0.5,75.0,15.3103694916
1475331680005945933,3134,1475331679975633338,dvl,0,0.0174444448203,0.5,75.0,15.2967414856
1475331680205460255,3135,1475331680130591512,dvl,0,0.0174444448203,0.5,75.0,15.2896642685
1475331680405719078,3136,1475331680355936753,dvl,0,0.0174444448203,0.5,75.0,15.2746753693
1475331680605417812,3137,1475331680570031937,dvl,0,0.0174444448203,0.5,75.0,15.2615890503
1475331680804920708,3138,1475331680772214632,dvl,0,0.0174444448203,0.5,75.0,15.248714447
1475331681005858487,3139,1475331680962871852,dvl,0,0.0174444448203,0.5,75.0,15.2344350815
1475331681204949968,3140,1475331681189531047,dvl,0,0.0174444448203,0.5,75.0,15.2189455032
1475331681405254741,3141,1475331681385507116,dvl,0,0.0174444448203,0.5,75.0,15.2030658722
1475331681604842742,3142,1475331681584461771,dvl,0,0.0174444448203,0.5,75.0,15.1925039291
1475331681804868505,3143,1475331681796614775,dvl,0,0.0174444448203,0.5,75.0,15.1841335297
1475331682005206123,3144,1475331682003229046,dvl,0,0.0174444448203,0.5,75.0,15.1738624573
1475331682205356089,3145,1475331682200086097,dvl,0,0.0174444448203,0.5,75.0,15.1640453339
1475331682406196930,3146,1475331682397712333,dvl,0,0.0174444448203,0.5,75.0,15.1522130966
1475331682605040678,3147,1475331682556506643,dvl,0,0.0174444448203,0.5,75.0,15.1358318329
1475331682805799354,3148,1475331682798923504,dvl,0,0.0174444448203,0.5,75.0,15.1274337769
1475331683005461804,3149,1475331682997363080,dvl,0,0.0174444448203,0.5,75.0,15.1153755188
1475331683205379826,3150,1475331683190349692,dvl,0,0.0174444448203,0.5,75.0,15.0959272385
1475331683405255871,3151,1475331683386205422,dvl,0,0.0174444448203,0.5,75.0,15.0799293518
1475331683606339675,3152,1475331683601420172,dvl,0,0.0174444448203,0.5,75.0,15.0671205521
1475331683806033835,3153,1475331683790899882,dvl,0,0.0174444448203,0.5,75.0,15.0454959869
1475331684005326053,3154,1475331683977107031,dvl,0,0.0174444448203,0.5,75.0,15.0294837952
1475331684205167053,3155,1475331684191270396,dvl,0,0.0174444448203,0.5,75.0,15.0178594589
1475331684405092161,3156,1475331684392035307,dvl,0,0.0174444448203,0.5,75.0,15.0064840317
1475331684605363337,3157,1475331684588488247,dvl,0,0.0174444448203,0.5,75.0,14.9941358566
1475331684805017910,3158,1475331684795071152,dvl,0,0.0174444448203,0.5,75.0,14.9865541458
1475331685004936608,3159,1475331684991073850,dvl,0,0.0174444448203,0.5,75.0,14.9795455933
1475331685205368878,3160,1475331685190350524,dvl,0,0.0174444448203,0.5,75.0,14.9788999557
1475331685405796182,3161,1475331685373938769,dvl,0,0.0174444448203,0.5,75.0,14.9773426056
1475331685605236027,3162,1475331685569575853,dvl,0,0.0174444448203,0.5,75.0,14.9771928787
1475331685805565597,3163,1475331685767270327,dvl,0,0.0174444448203,0.5,75.0,14.9757051468
1475331686005122508,3164,1475331685957665031,dvl,0,0.0174444448203,0.5,75.0,14.9781703949
1475331686205084187,3165,1475331686158290122,dvl,0,0.0174444448203,0.5,75.0,14.9768924713
1475331686405049084,3166,1475331686377213272,dvl,0,0.0174444448203,0.5,75.0,14.9715118408
1475331686605879184,3167,1475331686549099329,dvl,0,0.0174444448203,0.5,75.0,14.9632501602
1475331686805502639,3168,1475331686793519817,dvl,0,0.0174444448203,0.5,75.0,14.95333004
1475331687005459529,3169,1475331686996980598,dvl,0,0.0174444448203,0.5,75.0,14.9466543198
1475331687205668199,3170,1475331687203699773,dvl,0,0.0174444448203,0.5,75.0,14.9377250671
1475331687405213456,3171,1475331687389089492,dvl,0,0.0174444448203,0.5,75.0,14.9276542664
1475331687605241119,3172,1475331687578734086,dvl,0,0.0174444448203,0.5,75.0,14.9220790863
1475331687805038190,3173,1475331687780154937,dvl,0,0.0174444448203,0.5,75.0,14.9171762466
1475331688005288141,3174,1475331687995200689,dvl,0,0.0174444448203,0.5,75.0,14.9151287079
1475331688205165378,3175,1475331688164378452,dvl,0,0.0174444448203,0.5,75.0,14.9112548828
1475331688405102476,3176,1475331688393351716,dvl,0,0.0174444448203,0.5,75.0,14.9086427689
1475331688605081107,3177,1475331688561066844,dvl,0,0.0174444448203,0.5,75.0,14.9021978378
1475331688808563129,3178,1475331688766024814,dvl,0,0.0174444448203,0.5,75.0,14.8946628571
1475331689006864444,3179,1475331688964853086,dvl,0,0.0174444448203,0.5,75.0,14.8863096237
1475331689204979058,3180,1475331689193491035,dvl,0,0.0174444448203,0.5,75.0,14.8831253052
1475331689405249446,3181,1475331689321444315,dvl,0,0.0174444448203,0.5,75.0,14.8829336166
1475331689605917575,3182,1475331689535551483,dvl,0,0.0174444448203,0.5,75.0,14.8815011978
1475331689805168064,3183,1475331689739703143,dvl,0,0.0174444448203,0.5,75.0,14.8796491623
1475331690005498769,3184,1475331689955540370,dvl,0,0.0174444448203,0.5,75.0,14.8851881027
1475331690205049091,3185,1475331690173882585,dvl,0,0.0174444448203,0.5,75.0,14.8943071365
1475331690404968073,3186,1475331690360924740,dvl,0,0.0174444448203,0.5,75.0,14.9042215347
1475331690605308567,3187,1475331690547596409,dvl,0,0.0174444448203,0.5,75.0,14.9132585526
1475331690805582481,3188,1475331690760520857,dvl,0,0.0174444448203,0.5,75.0,14.9220952988
1475331691004935740,3189,1475331690976902950,dvl,0,0.0174444448203,0.5,75.0,14.931096077
1475331691204881180,3190,1475331691169471318,dvl,0,0.0174444448203,0.5,75.0,14.9381246567
1475331691406300634,3191,1475331691350828893,dvl,0,0.0174444448203,0.5,75.0,14.9389276505
1475331691604982741,3192,1475331691557849778,dvl,0,0.0174444448203,0.5,75.0,14.9405899048
1475331691805257413,3193,1475331691758641739,dvl,0,0.0174444448203,0.5,75.0,14.9407339096
1475331692004960472,3194,1475331691978616865,dvl,0,0.0174444448203,0.5,75.0,14.9417362213
1475331692205088224,3195,1475331692201798141,dvl,0,0.0174444448203,0.5,75.0,14.9437971115
1475331692407755351,3196,1475331692342961878,dvl,0,0.0174444448203,0.5,75.0,14.9450521469
1475331692605381734,3197,1475331692564551674,dvl,0,0.0174444448203,0.5,75.0,14.9415073395
1475331692805346038,3198,1475331692775806666,dvl,0,0.0174444448203,0.5,75.0,14.9388437271
1475331693005538918,3199,1475331692925355065,dvl,0,0.0174444448203,0.5,75.0,14.9401445389
1475331693206334933,3200,1475331693177959165,dvl,0,0.0174444448203,0.5,75.0,14.9445514679
1475331693405613772,3201,1475331693321611932,dvl,0,0.0174444448203,0.5,75.0,14.9482135773
1475331693605308215,3202,1475331693570199358,dvl,0,0.0174444448203,0.5,75.0,14.9609556198
1475331693807740160,3203,1475331693801884829,dvl,0,0.0174444448203,0.5,75.0,14.9707374573
1475331694007504399,3204,1475331693959755672,dvl,0,0.0174444448203,0.5,75.0,14.9862747192
1475331694205053139,3205,1475331694183410207,dvl,0,0.0174444448203,0.5,75.0,15.00365448
1475331694404985920,3206,1475331694399361450,dvl,0,0.0174444448203,0.5,75.0,15.0125360489
1475331694605492418,3207,1475331694594855260,dvl,0,0.0174444448203,0.5,75.0,15.0252695084
1475331694804951811,3208,1475331694798527068,dvl,0,0.0174444448203,0.5,75.0,15.0350971222
1475331695005117623,3209,1475331695001650522,dvl,0,0.0174444448203,0.5,75.0,15.0490102768
1475331695205181278,3210,1475331695181887478,dvl,0,0.0174444448203,0.5,75.0,15.0641088486
1475331695405060663,3211,1475331695389750148,dvl,0,0.0174444448203,0.5,75.0,15.07259655
1475331695604796552,3212,1475331695587413021,dvl,0,0.0174444448203,0.5,75.0,15.0788183212
1475331695805035725,3213,1475331695785850081,dvl,0,0.0174444448203,0.5,75.0,15.0869369507
1475331696006438798,3214,1475331695974052177,dvl,0,0.0174444448203,0.5,75.0,15.09395504
1475331696205636791,3215,1475331696194552310,dvl,0,0.0174444448203,0.5,75.0,15.0994729996
1475331696404991247,3216,1475331696391979827,dvl,0,0.0174444448203,0.5,75.0,15.1098823547
1475331696606921949,3217,1475331696582126934,dvl,0,0.0174444448203,0.5,75.0,15.1194438934
1475331696805446063,3218,1475331696787416876,dvl,0,0.0174444448203,0.5,75.0,15.1313858032
1475331697006500297,3219,1475331697000356662,dvl,0,0.0174444448203,0.5,75.0,15.1400032043
1475331697206325101,3220,1475331697203067672,dvl,0,0.0174444448203,0.5,75.0,15.1522073746
1475331697406782095,3221,1475331697343257642,dvl,0,0.0174444448203,0.5,75.0,15.1660852432
1475331697605182209,3222,1475331697537685836,dvl,0,0.0174444448203,0.5,75.0,15.180475235
1475331697807209130,3223,1475331697789693543,dvl,0,0.0174444448203,0.5,75.0,15.1951494217
1475331698005767802,3224,1475331697994726617,dvl,0,0.0174444448203,0.5,75.0,15.20353508
1475331698204948542,3225,1475331698152934430,dvl,0,0.0174444448203,0.5,75.0,15.2161073685
1475331698405712405,3226,1475331698383509321,dvl,0,0.0174444448203,0.5,75.0,15.2291402817
1475331698605929547,3227,1475331698600717763,dvl,0,0.0174444448203,0.5,75.0,15.2380218506
1475331698805442173,3228,1475331698744993362,dvl,0,0.0174444448203,0.5,75.0,15.2498130798
1475331699006507631,3229,1475331698945248645,dvl,0,0.0174444448203,0.5,75.0,15.2626237869
1475331699205204262,3230,1475331699164436703,dvl,0,0.0174444448203,0.5,75.0,15.2843255997
1475331699406073941,3231,1475331699367452867,dvl,0,0.0174444448203,0.5,75.0,15.3046913147
1475331699605295376,3232,1475331699544910211,dvl,0,0.0174444448203,0.5,75.0,15.3165044785
1475331699806637866,3233,1475331699742958977,dvl,0,0.0174444448203,0.5,75.0,15.336602211
1475331700004955847,3234,1475331699998312664,dvl,0,0.0174444448203,0.5,75.0,15.3572340012
1475331700206275523,3235,1475331700188830133,dvl,0,0.0174444448203,0.5,75.0,15.3789587021
1475331700405973847,3236,1475331700384800135,dvl,0,0.0174444448203,0.5,75.0,15.3905344009
1475331700607645399,3237,1475331700528067688,dvl,0,0.0174444448203,0.5,75.0,15.3960781097
1475331700805237206,3238,1475331700764913519,dvl,0,0.0174444448203,0.5,75.0,15.4018249512
1475331701005579595,3239,1475331700932583170,dvl,0,0.0174444448203,0.5,75.0,15.4037055969
1475331701206010460,3240,1475331701150268227,dvl,0,0.0174444448203,0.5,75.0,15.4087152481
1475331701405230461,3241,1475331701374014168,dvl,0,0.0174444448203,0.5,75.0,15.4133033752
1475331701605031362,3242,1475331701590627894,dvl,0,0.0174444448203,0.5,75.0,15.4200439453
1475331701808942635,3243,1475331701790613096,dvl,0,0.0174444448203,0.5,75.0,15.4296646118
1475331702006975174,3244,1475331701994193198,dvl,0,0.0174444448203,0.5,75.0,15.4380130768
1475331702204783252,3245,1475331702186366509,dvl,0,0.0174444448203,0.5,75.0,15.4590673447
1475331702404802575,3246,1475331702387008659,dvl,0,0.0174444448203,0.5,75.0,15.4760255814
1475331702606215666,3247,1475331702589227846,dvl,0,0.0174444448203,0.5,75.0,15.4935159683
1475331702804956768,3248,1475331702790872651,dvl,0,0.0174444448203,0.5,75.0,15.5079431534
1475331703005029561,3249,1475331702922740365,dvl,0,0.0174444448203,0.5,75.0,15.5159187317
1475331703205240410,3250,1475331703147974175,dvl,0,0.0174444448203,0.5,75.0,15.5239143372
1475331703405811862,3251,1475331703394362854,dvl,0,0.0174444448203,0.5,75.0,15.532740593
1475331703606084023,3252,1475331703558206005,dvl,0,0.0174444448203,0.5,75.0,15.5433168411
1475331703806182977,3253,1475331703748336009,dvl,0,0.0174444448203,0.5,75.0,15.5535001755
1475331704005108205,3254,1475331703941421950,dvl,0,0.0174444448203,0.5,75.0,15.5601301193
1475331704205863726,3255,1475331704192551301,dvl,0,0.0174444448203,0.5,75.0,15.5693883896
1475331704406464929,3256,1475331704402665863,dvl,0,0.0174444448203,0.5,75.0,15.5746955872
1475331704605272781,3257,1475331704547751533,dvl,0,0.0174444448203,0.5,75.0,15.5810108185
1475331704805795714,3258,1475331704737921488,dvl,0,0.0174444448203,0.5,75.0,15.5894594193
1475331705006949442,3259,1475331704951392856,dvl,0,0.0174444448203,0.5,75.0,15.605214119
1475331705206366841,3260,1475331705153186893,dvl,0,0.0174444448203,0.5,75.0,15.6167402267
1475331705405223463,3261,1475331705328442247,dvl,0,0.0174444448203,0.5,75.0,15.6272916794
1475331705604992763,3262,1475331705564586835,dvl,0,0.0174444448203,0.5,75.0,15.6407155991
1475331705806478066,3263,1475331705790030118,dvl,0,0.0174444448203,0.5,75.0,15.6518316269
1475331706004961131,3264,1475331705997343455,dvl,0,0.0174444448203,0.5,75.0,15.6586952209
1475331706205316901,3265,1475331706190753291,dvl,0,0.0174444448203,0.5,75.0,15.6712417603
1475331706404724895,3266,1475331706387227624,dvl,0,0.0174444448203,0.5,75.0,15.6798963547
1475331706606574767,3267,1475331706521531476,dvl,0,0.0174444448203,0.5,75.0,15.6886978149
1475331706805944946,3268,1475331706741560670,dvl,0,0.0174444448203,0.5,75.0,15.7004261017
1475331707005175950,3269,1475331706944446407,dvl,0,0.0174444448203,0.5,75.0,15.7144107819
1475331707205350946,3270,1475331707200420736,dvl,0,0.0174444448203,0.5,75.0,15.7298440933
1475331707405379807,3271,1475331707352424563,dvl,0,0.0174444448203,0.5,75.0,15.7463102341
1475331707606702005,3272,1475331707560479020,dvl,0,0.0174444448203,0.5,75.0,15.7570858002
1475331707808498954,3273,1475331707782520088,dvl,0,0.0174444448203,0.5,75.0,15.7661161423
1475331708005687868,3274,1475331707990555791,dvl,0,0.0174444448203,0.5,75.0,15.775759697
1475331708206327118,3275,1475331708125764638,dvl,0,0.0174444448203,0.5,75.0,15.7822780609
1475331708405460800,3276,1475331708384503494,dvl,0,0.0174444448203,0.5,75.0,15.7930936813
1475331708607296159,3277,1475331708521670853,dvl,0,0.0174444448203,0.5,75.0,15.7990808487
1475331708805842532,3278,1475331708745402876,dvl,0,0.0174444448203,0.5,75.0,15.8087282181
1475331709005240894,3279,1475331708959403280,dvl,0,0.0174444448203,0.5,75.0,15.8208198547
1475331709204967451,3280,1475331709193486081,dvl,0,0.0174444448203,0.5,75.0,15.8315896988
1475331709407455340,3281,1475331709337002621,dvl,0,0.0174444448203,0.5,75.0,15.8461179733
1475331709609309317,3282,1475331709558432477,dvl,0,0.0174444448203,0.5,75.0,15.8624544144
1475331709806526346,3283,1475331709793560936,dvl,0,0.0174444448203,0.5,75.0,15.8746623993
1475331710007537438,3284,1475331709950205324,dvl,0,0.0174444448203,0.5,75.0,15.8843269348
1475331710206024299,3285,1475331710158865018,dvl,0,0.0174444448203,0.5,75.0,15.892580986
1475331710405352515,3286,1475331710367458967,dvl,0,0.0174444448203,0.5,75.0,15.8989706039
1475331710604893100,3287,1475331710594085724,dvl,0,0.0174444448203,0.5,75.0,15.9045162201
1475331710805173505,3288,1475331710722916252,dvl,0,0.0174444448203,0.5,75.0,15.909488678
1475331711007283338,3289,1475331710955820415,dvl,0,0.0174444448203,0.5,75.0,15.9280586243
1475331711205606089,3290,1475331711171105493,dvl,0,0.0174444448203,0.5,75.0,15.9474000931
1475331711405371847,3291,1475331711393037666,dvl,0,0.0174444448203,0.5,75.0,15.966878891
1475331711609049047,3292,1475331711589726985,dvl,0,0.0174444448203,0.5,75.0,15.9848890305
1475331711805464252,3293,1475331711794588804,dvl,0,0.0174444448203,0.5,75.0,16.0000286102
1475331712004809169,3294,1475331711986042291,dvl,0,0.0174444448203,0.5,75.0,16.0260772705
1475331712205060750,3295,1475331712195011217,dvl,0,0.0174444448203,0.5,75.0,16.0433540344
1475331712405402525,3296,1475331712384078366,dvl,0,0.0174444448203,0.5,75.0,16.0538368225
1475331712608001512,3297,1475331712587340158,dvl,0,0.0174444448203,0.5,75.0,16.0630474091
1475331712805416694,3298,1475331712794465187,dvl,0,0.0174444448203,0.5,75.0,16.0694961548
1475331713005640398,3299,1475331712939544852,dvl,0,0.0174444448203,0.5,75.0,16.0812473297
1475331713205613931,3300,1475331713198393532,dvl,0,0.0174444448203,0.5,75.0,16.0947704315
1475331713405354183,3301,1475331713389419624,dvl,0,0.0174444448203,0.5,75.0,16.1131420135
1475331713605368339,3302,1475331713572725172,dvl,0,0.0174444448203,0.5,75.0,16.1313114166
1475331713807404753,3303,1475331713765696990,dvl,0,0.0174444448203,0.5,75.0,16.1499290466
1475331714005213552,3304,1475331713982044957,dvl,0,0.0174444448203,0.5,75.0,16.1678447723
1475331714206696800,3305,1475331714175915901,dvl,0,0.0174444448203,0.5,75.0,16.1784553528
1475331714405341090,3306,1475331714386376576,dvl,0,0.0174444448203,0.5,75.0,16.1870632172
1475331714606574267,3307,1475331714555340015,dvl,0,0.0174444448203,0.5,75.0,16.1936397552
1475331714805183745,3308,1475331714772303202,dvl,0,0.0174444448203,0.5,75.0,16.1973495483
1475331715005053880,3309,1475331715002502343,dvl,0,0.0174444448203,0.5,75.0,16.1998329163
1475331715205659351,3310,1475331715154340577,dvl,0,0.0174444448203,0.5,75.0,16.2029418945
1475331715405635428,3311,1475331715365367094,dvl,0,0.0174444448203,0.5,75.0,16.2065944672
1475331715605132403,3312,1475331715571976053,dvl,0,0.0174444448203,0.5,75.0,16.2141857147
1475331715805169519,3313,1475331715766909321,dvl,0,0.0174444448203,0.5,75.0,16.2227725983
1475331716004886665,3314,1475331715988311127,dvl,0,0.0174444448203,0.5,75.0,16.2319030762
1475331716205826727,3315,1475331716198847298,dvl,0,0.0174444448203,0.5,75.0,16.2369251251
1475331716408034854,3316,1475331716401760354,dvl,0,0.0174444448203,0.5,75.0,16.2420730591
1475331716605133493,3317,1475331716553652995,dvl,0,0.0174444448203,0.5,75.0,16.2591209412
1475331716805027933,3318,1475331716754071159,dvl,0,0.0174444448203,0.5,75.0,16.2788467407
1475331717005149467,3319,1475331716966580772,dvl,0,0.0174444448203,0.5,75.0,16.3008155823
1475331717205646313,3320,1475331717183793904,dvl,0,0.0174444448203,0.5,75.0,16.3258190155
1475331717405958384,3321,1475331717390860984,dvl,0,0.0174444448203,0.5,75.0,16.3343391418
1475331717604839847,3322,1475331717589515750,dvl,0,0.0174444448203,0.5,75.0,16.3423690796
1475331717805456828,3323,1475331717802285649,dvl,0,0.0174444448203,0.5,75.0,16.3515892029
1475331718004959386,3324,1475331717956088766,dvl,0,0.0174444448203,0.5,75.0,16.3663158417
1475331718205695054,3325,1475331718154054745,dvl,0,0.0174444448203,0.5,75.0,16.3781356812
1475331718404859191,3326,1475331718366172392,dvl,0,0.0174444448203,0.5,75.0,16.3889884949
1475331718607483816,3327,1475331718560268679,dvl,0,0.0174444448203,0.5,75.0,16.3988571167
1475331718806071931,3328,1475331718793066941,dvl,0,0.0174444448203,0.5,75.0,16.4049434662
1475331719005088728,3329,1475331718967702570,dvl,0,0.0174444448203,0.5,75.0,16.4129276276
1475331719205068645,3330,1475331719169635696,dvl,0,0.0174444448203,0.5,75.0,16.4205570221
1475331719405111052,3331,1475331719374519272,dvl,0,0.0174444448203,0.5,75.0,16.4277858734
1475331719605308988,3332,1475331719572581061,dvl,0,0.0174444448203,0.5,75.0,16.4347496033
1475331719805438106,3333,1475331719783221234,dvl,0,0.0174444448203,0.5,75.0,16.4401302338
1475331720005054230,3334,1475331719985047770,dvl,0,0.0174444448203,0.5,75.0,16.448638916
1475331720204960431,3335,1475331720193170644,dvl,0,0.0174444448203,0.5,75.0,16.4572792053
1475331720405153809,3336,1475331720393984542,dvl,0,0.0174444448203,0.5,75.0,16.4695625305
1475331720605726419,3337,1475331720597930822,dvl,0,0.0174444448203,0.5,75.0,16.4774532318
1475331720807356518,3338,1475331720746381902,dvl,0,0.0174444448203,0.5,75.0,16.4865493774
1475331721005220017,3339,1475331721001000837,dvl,0,0.0174444448203,0.5,75.0,16.493850708
1475331721205855108,3340,1475331721204580220,dvl,0,0.0174444448203,0.5,75.0,16.4965133667
1475331721405662634,3341,1475331721400803730,dvl,0,0.0174444448203,0.5,75.0,16.4949359894
1475331721605534086,3342,1475331721603902409,dvl,0,0.0174444448203,0.5,75.0,16.4954433441
1475331721805221872,3343,1475331721754397744,dvl,0,0.0174444448203,0.5,75.0,16.497220993
1475331722005501467,3344,1475331721980928314,dvl,0,0.0174444448203,0.5,75.0,16.5030326843
1475331722205243468,3345,1475331722202304632,dvl,0,0.0174444448203,0.5,75.0,16.5073242188
1475331722405035130,3346,1475331722349647200,dvl,0,0.0174444448203,0.5,75.0,16.5192527771
1475331722605497501,3347,1475331722599540935,dvl,0,0.0174444448203,0.5,75.0,16.5253391266
1475331722805633453,3348,1475331722754620118,dvl,0,0.0174444448203,0.5,75.0,16.5314598083
1475331723005834427,3349,1475331722987369499,dvl,0,0.0174444448203,0.5,75.0,16.5336360931
1475331723206627076,3350,1475331723190693112,dvl,0,0.0174444448203,0.5,75.0,16.5329589844
1475331723405533488,3351,1475331723388188912,dvl,0,0.0174444448203,0.5,75.0,16.5283164978
1475331723604917139,3352,1475331723600788812,dvl,0,0.0174444448203,0.5,75.0,16.524471283
1475331723805277599,3353,1475331723751879962,dvl,0,0.0174444448203,0.5,75.0,16.5199375153
1475331724006296933,3354,1475331723947270990,dvl,0,0.0174444448203,0.5,75.0,16.5128192902
1475331724205023546,3355,1475331724164927397,dvl,0,0.0174444448203,0.5,75.0,16.4991874695
1475331724405592768,3356,1475331724369722706,dvl,0,0.0174444448203,0.5,75.0,16.4921550751
1475331724604896851,3357,1475331724546251458,dvl,0,0.0174444448203,0.5,75.0,16.4858055115
1475331724805786747,3358,1475331724742487797,dvl,0,0.0174444448203,0.5,75.0,16.4760494232
1475331725005267118,3359,1475331724945250566,dvl,0,0.0174444448203,0.5,75.0,16.4642734528
1475331725206754867,3360,1475331725148615933,dvl,0,0.0174444448203,0.5,75.0,16.4459476471
1475331725406125437,3361,1475331725359379833,dvl,0,0.0174444448203,0.5,75.0,16.4271907806
1475331725606032929,3362,1475331725570170343,dvl,0,0.0174444448203,0.5,75.0,16.4099750519
1475331725806185916,3363,1475331725791645446,dvl,0,0.0174444448203,0.5,75.0,16.3983020782
1475331726005165821,3364,1475331725989852866,dvl,0,0.0174444448203,0.5,75.0,16.3881568909
1475331726205378043,3365,1475331726189551836,dvl,0,0.0174444448203,0.5,75.0,16.3788928986
1475331726405136520,3366,1475331726399350899,dvl,0,0.0174444448203,0.5,75.0,16.3719139099
1475331726605091574,3367,1475331726570530467,dvl,0,0.0174444448203,0.5,75.0,16.3582687378
1475331726805191312,3368,1475331726792918134,dvl,0,0.0174444448203,0.5,75.0,16.3489093781
1475331727006144458,3369,1475331726952054321,dvl,0,0.0174444448203,0.5,75.0,16.3315315247
