%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1475331636802392165,2918,1475331636801020764,dvl,0,0.0174444448203,0.5,75.0,17.2523365021
1475331637004212054,2919,1475331636957085095,dvl,0,0.0174444448203,0.5,75.0,17.237903595
1475331637205494545,2920,1475331637177851826,dvl,0,0.0174444448203,0.5,75.0,17.2263660431
1475331637396757985,2921,1475331637326522350,dvl,0,0.0174444448203,0.5,75.0,17.2191047668
1475331637598521790,2922,1475331637566060091,dvl,0,0.0174444448203,0.5,75.0,17.2109546661
1475331637799833194,2923,1475331637722597630,dvl,0,0.0174444448203,0.5,75.0,17.2076473236
1475331638001182670,2924,1475331637976264978,dvl,0,0.0174444448203,0.5,75.0,17.1980819702
1475331638202642450,2925,1475331638137591860,dvl,0,0.0174444448203,0.5,75.0,17.1944351196
1475331638404395516,2926,1475331638316473159,dvl,0,0.0174444448203,0.5,75.0,17.1885490417
1475331638605913592,2927,1475331638572613358,dvl,0,0.0174444448203,0.5,75.0,17.1756401062
1475331638797129821,2928,1475331638729063251,dvl,0,0.0174444448203,0.5,75.0,17.1667175293
1475331638998436276,2929,1475331638957593814,dvl,0,0.0174444448203,0.5,75.0,17.1470088959
1475331639199711988,2930,1475331639187006473,dvl,0,0.0174444448203,0.5,75.0,17.1259765625
1475331639400959781,2931,1475331639353530881,dvl,0,0.0174444448203,0.5,75.0,17.1042728424
1475331639602308332,2932,1475331639582425098,dvl,0,0.0174444448203,0.5,75.0,17.0834903717
1475331639803866199,2933,1475331639735382219,dvl,0,0.0174444448203,0.5,75.0,17.0704593658
1475331640005439249,2934,1475331639960412758,dvl,0,0.0174444448203,0.5,75.0,17.0576152802
1475331640209510182,2935,1475331640135003606,dvl,0,0.0174444448203,0.5,75.0,17.0520534515
1475331640400952987,2936,1475331640377586059,dvl,0,0.0174444448203,0.5,75.0,17.0428504944
1475331640602959039,2937,1475331640533100634,dvl,0,0.0174444448203,0.5,75.0,17.0398769379
1475331640804677155,2938,1475331640760631180,dvl,0,0.0174444448203,0.5,75.0,17.0342178345
1475331640995836423,2939,1475331641002424922,dvl,0,0.0174444448203,0.5,75.0,17.0289878845
1475331641197486586,2940,1475331641170610339,dvl,0,0.0174444448203,0.5,75.0,17.0165271759
1475331641398927480,2941,1475331641326490667,dvl,0,0.0174444448203,0.5,75.0,17.0067481995
1475331641600375265,2942,1475331641551140392,dvl,0,0.0174444448203,0.5,75.0,16.9878921509
1475331641802211521,2943,1475331641721717792,dvl,0,0.0174444448203,0.5,75.0,16.9784812927
1475331642004365607,2944,1475331641986468006,dvl,0,0.0174444448203,0.5,75.0,16.9627399445
1475331642205912490,2945,1475331642146118706,dvl,0,0.0174444448203,0.5,75.0,16.9517269135
1475331642407185230,2946,1475331642400642253,dvl,0,0.0174444448203,0.5,75.0,16.9383487701
1475331642598406508,2947,1475331642577948577,dvl,0,0.0174444448203,0.5,75.0,16.9249897003
1475331642799670376,2948,1475331642722648947,dvl,0,0.0174444448203,0.5,75.0,16.9174308777
1475331643000985392,2949,1475331642957668279,dvl,0,0.0174444448203,0.5,75.0,16.8969268799
1475331643202273021,2950,1475331643178939170,dvl,0,0.0174444448203,0.5,75.0,16.8768463135
1475331643403636447,2951,1475331643349034785,dvl,0,0.0174444448203,0.5,75.0,16.8552341461
1475331643605433272,2952,1475331643522742646,dvl,0,0.0174444448203,0.5,75.0,16.8415660858
1475331643796711486,2953,1475331643752740434,dvl,0,0.0174444448203,0.5,75.0,16.8179721832
1475331643997979448,2954,1475331643922811906,dvl,0,0.0174444448203,0.5,75.0,16.805480957
1475331644199322419,2955,1475331644155226260,dvl,0,0.0174444448203,0.5,75.0,16.7942867279
1475331644400554634,2956,1475331644402374450,dvl,0,0.0174444448203,0.5,75.0,16.7905368805
1475331644601767773,2957,1475331644531901872,dvl,0,0.0174444448203,0.5,75.0,16.7877368927
1475331644803043291,2958,1475331644757383431,dvl,0,0.0174444448203,0.5,75.0,16.7793922424
1475331645004281824,2959,1475331644929143147,dvl,0,0.0174444448203,0.5,75.0,16.7701892853
1475331645205861182,2960,1475331645154530408,dvl,0,0.0174444448203,0.5,75.0,16.7525997162
1475331645407122638,2961,1475331645357825387,dvl,0,0.0174444448203,0.5,75.0,16.7364883423
1475331645598429726,2962,1475331645600478271,dvl,0,0.0174444448203,0.5,75.0,16.7268848419
1475331645809798501,2963,1475331645758795232,dvl,0,0.0174444448203,0.5,75.0,16.7100048065
1475331646001003710,2964,1475331645998097906,dvl,0,0.0174444448203,0.5,75.0,16.7002258301
1475331646203168852,2965,1475331646154738317,dvl,0,0.0174444448203,0.5,75.0,16.6831264496
1475331646404455947,2966,1475331646321574544,dvl,0,0.0174444448203,0.5,75.0,16.6732826233
1475331646596227333,2967,1475331646575505222,dvl,0,0.0174444448203,0.5,75.0,16.6606044769
1475331646797557557,2968,1475331646734495399,dvl,0,0.0174444448203,0.5,75.0,16.6515808105
1475331646999337661,2969,1475331646955645319,dvl,0,0.0174444448203,0.5,75.0,16.6330547333
1475331647200638334,2970,1475331647197501940,dvl,0,0.0174444448203,0.5,75.0,16.6206970215
1475331647401947601,2971,1475331647360073439,dvl,0,0.0174444448203,0.5,75.0,16.5977916718
1475331647603302897,2972,1475331647530407001,dvl,0,0.0174444448203,0.5,75.0,16.5856628418
1475331647804897094,2973,1475331647776586593,dvl,0,0.0174444448203,0.5,75.0,16.5659675598
1475331648006175235,2974,1475331648002334340,dvl,0,0.0174444448203,0.5,75.0,16.5547046661
1475331648197326876,2975,1475331648153502336,dvl,0,0.0174444448203,0.5,75.0,16.5362491608
1475331648399682766,2976,1475331648320894573,dvl,0,0.0174444448203,0.5,75.0,16.5246295929
1475331648600916279,2977,1475331648567531657,dvl,0,0.0174444448203,0.5,75.0,16.5023956299
1475331648802145518,2978,1475331648729966854,dvl,0,0.0174444448203,0.5,75.0,16.4902153015
1475331649003750691,2979,1475331648980144099,dvl,0,0.0174444448203,0.5,75.0,16.4690284729
1475331649205203145,2980,1475331649136496410,dvl,0,0.0174444448203,0.5,75.0,16.4571304321
1475331649396838099,2981,1475331649357105715,dvl,0,0.0174444448203,0.5,75.0,16.4389324188
1475331649598703892,2982,1475331649570164259,dvl,0,0.0174444448203,0.5,75.0,16.4293212891
1475331649799967490,2983,1475331649729387458,dvl,0,0.0174444448203,0.5,75.0,16.4206104279
1475331650001255672,2984,1475331649978819908,dvl,0,0.0174444448203,0.5,75.0,16.403377533
1475331650202935290,2985,1475331650194279576,dvl,0,0.0174444448203,0.5,75.0,16.394701004
1475331650404362617,2986,1475331650357889803,dvl,0,0.0174444448203,0.5,75.0,16.3845901489
1475331650595590227,2987,1475331650520916533,dvl,0,0.0174444448203,0.5,75.0,16.3795433044
1475331650797376047,2988,1475331650765040684,dvl,0,0.0174444448203,0.5,75.0,16.3714771271
1475331650998692921,2989,1475331650932871404,dvl,0,0.0174444448203,0.5,75.0,16.365486145
1475331651200008523,2990,1475331651160790786,dvl,0,0.0174444448203,0.5,75.0,16.3517856598
1475331651401383496,2991,1475331651329952015,dvl,0,0.0174444448203,0.5,75.0,16.3437767029
1475331651602698738,2992,1475331651555623374,dvl,0,0.0174444448203,0.5,75.0,16.3292541504
1475331651804062035,2993,1475331651799944370,dvl,0,0.0174444448203,0.5,75.0,16.3188323975
1475331652005605343,2994,1475331651957291012,dvl,0,0.0174444448203,0.5,75.0,16.2983379364
1475331652196862019,2995,1475331652202553184,dvl,0,0.0174444448203,0.5,75.0,16.2784576416
1475331652398180565,2996,1475331652364739125,dvl,0,0.0174444448203,0.5,75.0,16.2468395233
1475331652599366728,2997,1475331652594287297,dvl,0,0.0174444448203,0.5,75.0,16.2311496735
1475331652800660447,2998,1475331652752091856,dvl,0,0.0174444448203,0.5,75.0,16.207277298
1475331653001865709,2999,1475331652972183245,dvl,0,0.0174444448203,0.5,75.0,16.1935634613
1475331653203853228,3000,1475331653127673240,dvl,0,0.0174444448203,0.5,75.0,16.1819667816
1475331653396065192,3001,1475331653365546463,dvl,0,0.0174444448203,0.5,75.0,16.1587543488
1475331653601715418,3002,1475331653602872577,dvl,0,0.0174444448203,0.5,75.0,16.1457118988
1475331653803700116,3003,1475331653757695060,dvl,0,0.0174444448203,0.5,75.0,16.1231060028
1475331654005445962,3004,1475331653997823344,dvl,0,0.0174444448203,0.5,75.0,16.1105632782
1475331654196673536,3005,1475331654165813314,dvl,0,0.0174444448203,0.5,75.0,16.0879497528
1475331654398014245,3006,1475331654394000370,dvl,0,0.0174444448203,0.5,75.0,16.0733394623
1475331654599518289,3007,1475331654569812648,dvl,0,0.0174444448203,0.5,75.0,16.0522212982
1475331654800695607,3008,1475331654731910045,dvl,0,0.0174444448203,0.5,75.0,16.0405921936
1475331655002013356,3009,1475331654932611085,dvl,0,0.0174444448203,0.5,75.0,16.0244655609
1475331655203912220,3010,1475331655137975966,dvl,0,0.0174444448203,0.5,75.0,16.0110015869
1475331655405653059,3011,1475331655398726998,dvl,0,0.0174444448203,0.5,75.0,15.9990081787
1475331655598384483,3012,1475331655567370437,dvl,0,0.0174444448203,0.5,75.0,15.9880533218
1475331655799675322,3013,1475331655795440614,dvl,0,0.0174444448203,0.5,75.0,15.9831457138
1475331656001080541,3014,1475331655963808004,dvl,0,0.0174444448203,0.5,75.0,15.9732608795
1475331656202698536,3015,1475331656137822856,dvl,0,0.0174444448203,0.5,75.0,15.9659423828
1475331656404170111,3016,1475331656314642000,dvl,0,0.0174444448203,0.5,75.0,15.9578447342
1475331656598236300,3017,1475331656577560152,dvl,0,0.0174444448203,0.5,75.0,15.9485111237
1475331656799559638,3018,1475331656740008677,dvl,0,0.0174444448203,0.5,75.0,15.9459190369
1475331657000974148,3019,1475331656969393698,dvl,0,0.0174444448203,0.5,75.0,15.9415912628
1475331657202271760,3020,1475331657200561221,dvl,0,0.0174444448203,0.5,75.0,15.9380311966
1475331657403628086,3021,1475331657357622154,dvl,0,0.0174444448203,0.5,75.0,15.9298124313
1475331657605590168,3022,1475331657603034862,dvl,0,0.0174444448203,0.5,75.0,15.9251279831
1475331657806898271,3023,1475331657750273189,dvl,0,0.0174444448203,0.5,75.0,15.9148015976
1475331657998182463,3024,1475331657928859573,dvl,0,0.0174444448203,0.5,75.0,15.9055328369
1475331658209772070,3025,1475331658158437566,dvl,0,0.0174444448203,0.5,75.0,15.8874769211
1475331658401129337,3026,1475331658329422114,dvl,0,0.0174444448203,0.5,75.0,15.8763904572
1475331658602626318,3027,1475331658571626393,dvl,0,0.0174444448203,0.5,75.0,15.8633260727
1475331658794722835,3028,1475331658733851031,dvl,0,0.0174444448203,0.5,75.0,15.8557443619
1475331659006106355,3029,1475331658959226606,dvl,0,0.0174444448203,0.5,75.0,15.8402528763
1475331659197337023,3030,1475331659191354920,dvl,0,0.0174444448203,0.5,75.0,15.8276033401
1475331659398605905,3031,1475331659365429828,dvl,0,0.0174444448203,0.5,75.0,15.8157873154
1475331659599847202,3032,1475331659535260798,dvl,0,0.0174444448203,0.5,75.0,15.8072738647
1475331659801094188,3033,1475331659705266449,dvl,0,0.0174444448203,0.5,75.0,15.795165062
1475331660002904945,3034,1475331659980580305,dvl,0,0.0174444448203,0.5,75.0,15.7847242355
1475331660204683906,3035,1475331660137557792,dvl,0,0.0174444448203,0.5,75.0,15.7790136337
1475331660396621385,3036,1475331660368849365,dvl,0,0.0174444448203,0.5,75.0,15.7797813416
1475331660598077952,3037,1475331660600228108,dvl,0,0.0174444448203,0.5,75.0,15.780333519
1475331660799288965,3038,1475331660759148753,dvl,0,0.0174444448203,0.5,75.0,15.777967453
1475331661000713387,3039,1475331660993780047,dvl,0,0.0174444448203,0.5,75.0,15.777882576
1475331661201913166,3040,1475331661160135109,dvl,0,0.0174444448203,0.5,75.0,15.7765598297
1475331661403598503,3041,1475331661388536958,dvl,0,0.0174444448203,0.5,75.0,15.7722234726
1475331661604911135,3042,1475331661594971412,dvl,0,0.0174444448203,0.5,75.0,15.7668180466
1475331661796173730,3043,1475331661759467464,dvl,0,0.0174444448203,0.5,75.0,15.7620306015
1475331661997902811,3044,1475331661930566832,dvl,0,0.0174444448203,0.5,75.0,15.7577638626
1475331662199401319,3045,1475331662167282704,dvl,0,0.0174444448203,0.5,75.0,15.7505140305
1475331662400654800,3046,1475331662330942839,dvl,0,0.0174444448203,0.5,75.0,15.7460069656
1475331662601838705,3047,1475331662577586096,dvl,0,0.0174444448203,0.5,75.0,15.7349653244
1475331662803281483,3048,1475331662734081385,dvl,0,0.0174444448203,0.5,75.0,15.732052803
1475331662996563981,3049,1475331662987934756,dvl,0,0.0174444448203,0.5,75.0,15.7299528122
1475331663197831814,3050,1475331663158777329,dvl,0,0.0174444448203,0.5,75.0,15.732301712
1475331663399175190,3051,1475331663401015416,dvl,0,0.0174444448203,0.5,75.0,15.7329206467
1475331663600750147,3052,1475331663566785359,dvl,0,0.0174444448203,0.5,75.0,15.7343330383
1475331663802118796,3053,1475331663731019466,dvl,0,0.0174444448203,0.5,75.0,15.7352161407
1475331664003490063,3054,1475331663973963597,dvl,0,0.0174444448203,0.5,75.0,15.7326049805
1475331664204851603,3055,1475331664202311888,dvl,0,0.0174444448203,0.5,75.0,15.7286605835
1475331664396383549,3056,1475331664353923366,dvl,0,0.0174444448203,0.5,75.0,15.726017952
1475331664599025609,3057,1475331664569584159,dvl,0,0.0174444448203,0.5,75.0,15.7296648026
1475331664800326500,3058,1475331664731900493,dvl,0,0.0174444448203,0.5,75.0,15.7312545776
1475331665001733097,3059,1475331664918691211,dvl,0,0.0174444448203,0.5,75.0,15.7348947525
1475331665203261881,3060,1475331665178645990,dvl,0,0.0174444448203,0.5,75.0,15.7383356094
1475331665404700670,3061,1475331665331330280,dvl,0,0.0174444448203,0.5,75.0,15.7402877808
1475331665596159401,3062,1475331665548188324,dvl,0,0.0174444448203,0.5,75.0,15.7410497665
1475331665798162790,3063,1475331665802018019,dvl,0,0.0174444448203,0.5,75.0,15.737912178
1475331665999450620,3064,1475331665977371271,dvl,0,0.0174444448203,0.5,75.0,15.7321090698
1475331666200789003,3065,1475331666150769056,dvl,0,0.0174444448203,0.5,75.0,15.7259664536
1475331666402071350,3066,1475331666336769170,dvl,0,0.0174444448203,0.5,75.0,15.7225866318
1475331666604294620,3067,1475331666538551124,dvl,0,0.0174444448203,0.5,75.0,15.7224979401
1475331666797872267,3068,1475331666754826162,dvl,0,0.0174444448203,0.5,75.0,15.7220726013
1475331666999515848,3069,1475331666975144944,dvl,0,0.0174444448203,0.5,75.0,15.7199497223
1475331667200854877,3070,1475331667144501548,dvl,0,0.0174444448203,0.5,75.0,15.7165699005
1475331667402096005,3071,1475331667338730693,dvl,0,0.0174444448203,0.5,75.0,15.7099742889
1475331667603565262,3072,1475331667546754147,dvl,0,0.0174444448203,0.5,75.0,15.7058105469
1475331667805043665,3073,1475331667741887020,dvl,0,0.0174444448203,0.5,75.0,15.7044506073
1475331668006535534,3074,1475331667929184378,dvl,0,0.0174444448203,0.5,75.0,15.7033843994
1475331668198028735,3075,1475331668140374298,dvl,0,0.0174444448203,0.5,75.0,15.7004241943
1475331668399317192,3076,1475331668320200760,dvl,0,0.0174444448203,0.5,75.0,15.6949472427
1475331668600640384,3077,1475331668576747411,dvl,0,0.0174444448203,0.5,75.0,15.6873426437
1475331668801927345,3078,1475331668734035803,dvl,0,0.0174444448203,0.5,75.0,15.6816387177
1475331669003646216,3079,1475331668998904718,dvl,0,0.0174444448203,0.5,75.0,15.6754961014
1475331669204902684,3080,1475331669111085594,dvl,0,0.0174444448203,0.5,75.0,15.6708574295
1475331669406268589,3081,1475331669328402015,dvl,0,0.0174444448203,0.5,75.0,15.6639080048
1475331669598314818,3082,1475331669600646276,dvl,0,0.0174444448203,0.5,75.0,15.6571855545
1475331669799623028,3083,1475331669780459941,dvl,0,0.0174444448203,0.5,75.0,15.648106575
1475331670000810728,3084,1475331669967170388,dvl,0,0.0174444448203,0.5,75.0,15.6387720108
1475331670202310689,3085,1475331670161330370,dvl,0,0.0174444448203,0.5,75.0,15.6285200119
1475331670403804930,3086,1475331670362900076,dvl,0,0.0174444448203,0.5,75.0,15.6202945709
1475331670605145056,3087,1475331670565073293,dvl,0,0.0174444448203,0.5,75.0,15.6155004501
1475331670796455559,3088,1475331670738967005,dvl,0,0.0174444448203,0.5,75.0,15.6115703583
1475331670997945995,3089,1475331670959395179,dvl,0,0.0174444448203,0.5,75.0,15.6065616608
1475331671199242602,3090,1475331671180711330,dvl,0,0.0174444448203,0.5,75.0,15.6073179245
1475331671400827235,3091,1475331671381104659,dvl,0,0.0174444448203,0.5,75.0,15.6118087769
1475331671602355181,3092,1475331671580183687,dvl,0,0.0174444448203,0.5,75.0,15.6137199402
1475331671803610799,3093,1475331671801994599,dvl,0,0.0174444448203,0.5,75.0,15.615562439
1475331672005746219,3094,1475331671905977213,dvl,0,0.0174444448203,0.5,75.0,15.6199188232
1475331672200542361,3095,1475331672202539229,dvl,0,0.0174444448203,0.5,75.0,15.6187839508
1475331672401984374,3096,1475331672305055793,dvl,0,0.0174444448203,0.5,75.0,15.6190071106
1475331672603876898,3097,1475331672595788361,dvl,0,0.0174444448203,0.5,75.0,15.6199960709
1475331672805208800,3098,1475331672718058519,dvl,0,0.0174444448203,0.5,75.0,15.6212787628
1475331673006652483,3099,1475331672905015753,dvl,0,0.0174444448203,0.5,75.0,15.6231775284
1475331673199269443,3100,1475331673118253954,dvl,0,0.0174444448203,0.5,75.0,15.621383667
1475331673400673446,3101,1475331673330607626,dvl,0,0.0174444448203,0.5,75.0,15.6142501831
1475331673601921139,3102,1475331673559059224,dvl,0,0.0174444448203,0.5,75.0,15.601146698
1475331673803466020,3103,1475331673794313888,dvl,0,0.0174444448203,0.5,75.0,15.596745491
1475331674004814528,3104,1475331673910423573,dvl,0,0.0174444448203,0.5,75.0,15.586687088
1475331674196128931,3105,1475331674145301470,dvl,0,0.0174444448203,0.5,75.0,15.577044487
1475331674397461192,3106,1475331674380509988,dvl,0,0.0174444448203,0.5,75.0,15.5633201599
1475331674598800085,3107,1475331674589366434,dvl,0,0.0174444448203,0.5,75.0,15.5512256622
1475331674800142816,3108,1475331674788204198,dvl,0,0.0174444448203,0.5,75.0,15.5470514297
1475331675001585528,3109,1475331674975714623,dvl,0,0.0174444448203,0.5,75.0,15.5368642807
1475331675203040416,3110,1475331675144655179,dvl,0,0.0174444448203,0.5,75.0,15.5320634842
1475331675404337636,3111,1475331675369219219,dvl,0,0.0174444448203,0.5,75.0,15.5295352936
1475331675597408366,3112,1475331675569309198,dvl,0,0.0174444448203,0.5,75.0,15.526093483
1475331675798810332,3113,1475331675776320853,dvl,0,0.0174444448203,0.5,75.0,15.5229139328
1475331676000184669,3114,1475331675873392602,dvl,0,0.0174444448203,0.5,75.0,15.5203590393
1475331676201770494,3115,1475331676170686333,dvl,0,0.0174444448203,0.5,75.0,15.5084142685
1475331676403438814,3116,1475331676389376717,dvl,0,0.0174444448203,0.5,75.0,15.5032939911
1475331676596828715,3117,1475331676507452406,dvl,0,0.0174444448203,0.5,75.0,15.4893465042
1475331676798247131,3118,1475331676768543166,dvl,0,0.0174444448203,0.5,75.0,15.4761800766
1475331676999520258,3119,1475331676968656361,dvl,0,0.0174444448203,0.5,75.0,15.4670448303
1475331677200694816,3120,1475331677194004520,dvl,0,0.0174444448203,0.5,75.0,15.463555336
1475331677401939113,3121,1475331677298816668,dvl,0,0.0174444448203,0.5,75.0,15.4559850693
1475331677603547661,3122,1475331677569994938,dvl,0,0.0174444448203,0.5,75.0,15.442820549
1475331677804858716,3123,1475331677707353039,dvl,0,0.0174444448203,0.5,75.0,15.436211586
1475331677996960228,3124,1475331677970070277,dvl,0,0.0174444448203,0.5,75.0,15.4248723984
1475331678198596869,3125,1475331678076623443,dvl,0,0.0174444448203,0.5,75.0,15.4194669724
1475331678399964511,3126,1475331678356340448,dvl,0,0.0174444448203,0.5,75.0,15.4014205933
1475331678601216079,3127,1475331678553204178,dvl,0,0.0174444448203,0.5,75.0,15.3872175217
1475331678802646519,3128,1475331678722232000,dvl,0,0.0174444448203,0.5,75.0,15.3770570755
1475331679004748794,3129,1475331678982413450,dvl,0,0.0174444448203,0.5,75.0,15.3592948914
1475331679206112440,3130,1475331679197448139,dvl,0,0.0174444448203,0.5,75.0,15.3503780365
1475331679407452247,3131,1475331679342567013,dvl,0,0.0174444448203,0.5,75.0,15.3391695023
1475331679598749637,3132,1475331679571532336,dvl,0,0.0174444448203,0.5,75.0,15.3242406845
1475331679800024771,3133,1475331679749678952,dvl,0,0.0174444448203,0.5,75.0,15.3103694916
1475331680001296428,3134,1475331679975633338,dvl,0,0.0174444448203,0.5,75.0,15.2967414856
1475331680202582670,3135,1475331680130591512,dvl,0,0.0174444448203,0.5,75.0,15.2896642685
1475331680404731115,3136,1475331680355936753,dvl,0,0.0174444448203,0.5,75.0,15.2746753693
1475331680596015722,3137,1475331680570031937,dvl,0,0.0174444448203,0.5,75.0,15.2615890503
1475331680797441138,3138,1475331680772214632,dvl,0,0.0174444448203,0.5,75.0,15.248714447
1475331680999019952,3139,1475331680962871852,dvl,0,0.0174444448203,0.5,75.0,15.2344350815
1475331681200275778,3140,1475331681189531047,dvl,0,0.0174444448203,0.5,75.0,15.2189455032
1475331681401579670,3141,1475331681385507116,dvl,0,0.0174444448203,0.5,75.0,15.2030658722
1475331681603190259,3142,1475331681584461771,dvl,0,0.0174444448203,0.5,75.0,15.1925039291
1475331681804461741,3143,1475331681796614775,dvl,0,0.0174444448203,0.5,75.0,15.1841335297
1475331681995661176,3144,1475331682003229046,dvl,0,0.0174444448203,0.5,75.0,15.1738624573
1475331682196951792,3145,1475331682200086097,dvl,0,0.0174444448203,0.5,75.0,15.1640453339
1475331682398313514,3146,1475331682397712333,dvl,0,0.0174444448203,0.5,75.0,15.1522130966
1475331682599687848,3147,1475331682556506643,dvl,0,0.0174444448203,0.5,75.0,15.1358318329
1475331682801031889,3148,1475331682798923504,dvl,0,0.0174444448203,0.5,75.0,15.1274337769
1475331683002751479,3149,1475331682997363080,dvl,0,0.0174444448203,0.5,75.0,15.1153755188
1475331683204418832,3150,1475331683190349692,dvl,0,0.0174444448203,0.5,75.0,15.0959272385
1475331683395631961,3151,1475331683386205422,dvl,0,0.0174444448203,0.5,75.0,15.0799293518
1475331683598138383,3152,1475331683601420172,dvl,0,0.0174444448203,0.5,75.0,15.0671205521
1475331683799504548,3153,1475331683790899882,dvl,0,0.0174444448203,0.5,75.0,15.0454959869
1475331684000840717,3154,1475331683977107031,dvl,0,0.0174444448203,0.5,75.0,15.0294837952
1475331684202156503,3155,1475331684191270396,dvl,0,0.0174444448203,0.5,75.0,15.0178594589
1475331684403416794,3156,1475331684392035307,dvl,0,0.0174444448203,0.5,75.0,15.0064840317
1475331684605290439,3157,1475331684588488247,dvl,0,0.0174444448203,0.5,75.0,14.9941358566
1475331684796456607,3158,1475331684795071152,dvl,0,0.0174444448203,0.5,75.0,14.9865541458
1475331684997787341,3159,1475331684991073850,dvl,0,0.0174444448203,0.5,75.0,14.9795455933
1475331685199125051,3160,1475331685190350524,dvl,0,0.0174444448203,0.5,75.0,14.9788999557
1475331685400451958,3161,1475331685373938769,dvl,0,0.0174444448203,0.5,75.0,14.9773426056
1475331685601733402,3162,1475331685569575853,dvl,0,0.0174444448203,0.5,75.0,14.9771928787
1475331685803346973,3163,1475331685767270327,dvl,0,0.0174444448203,0.5,75.0,14.9757051468
1475331686004576112,3164,1475331685957665031,dvl,0,0.0174444448203,0.5,75.0,14.9781703949
1475331686196149278,3165,1475331686158290122,dvl,0,0.0174444448203,0.5,75.0,14.9768924713
1475331686398912226,3166,1475331686377213272,dvl,0,0.0174444448203,0.5,75.0,14.9715118408
1475331686600212176,3167,1475331686549099329,dvl,0,0.0174444448203,0.5,75.0,14.9632501602
1475331686801508780,3168,1475331686793519817,dvl,0,0.0174444448203,0.5,75.0,14.95333004
1475331687003387302,3169,1475331686996980598,dvl,0,0.0174444448203,0.5,75.0,14.9466543198
1475331687204556106,3170,1475331687203699773,dvl,0,0.0174444448203,0.5,75.0,14.9377250671
1475331687395815526,3171,1475331687389089492,dvl,0,0.0174444448203,0.5,75.0,14.9276542664
1475331687597139819,3172,1475331687578734086,dvl,0,0.0174444448203,0.5,75.0,14.9220790863
1475331687798542825,3173,1475331687780154937,dvl,0,0.0174444448203,0.5,75.0,14.9171762466
1475331687999977424,3174,1475331687995200689,dvl,0,0.0174444448203,0.5,75.0,14.9151287079
1475331688201393189,3175,1475331688164378452,dvl,0,0.0174444448203,0.5,75.0,14.9112548828
1475331688402971985,3176,1475331688393351716,dvl,0,0.0174444448203,0.5,75.0,14.9086427689
1475331688605146182,3177,1475331688561066844,dvl,0,0.0174444448203,0.5,75.0,14.9021978378
1475331688806419880,3178,1475331688766024814,dvl,0,0.0174444448203,0.5,75.0,14.8946628571
1475331688997713769,3179,1475331688964853086,dvl,0,0.0174444448203,0.5,75.0,14.8863096237
1475331689199041722,3180,1475331689193491035,dvl,0,0.0174444448203,0.5,75.0,14.8831253052
1475331689400340558,3181,1475331689321444315,dvl,0,0.0174444448203,0.5,75.0,14.8829336166
1475331689602052732,3182,1475331689535551483,dvl,0,0.0174444448203,0.5,75.0,14.8815011978
1475331689804381600,3183,1475331689739703143,dvl,0,0.0174444448203,0.5,75.0,14.8796491623
1475331690005651350,3184,1475331689955540370,dvl,0,0.0174444448203,0.5,75.0,14.8851881027
1475331690196876024,3185,1475331690173882585,dvl,0,0.0174444448203,0.5,75.0,14.8943071365
1475331690398275446,3186,1475331690360924740,dvl,0,0.0174444448203,0.5,75.0,14.9042215347
1475331690599694018,3187,1475331690547596409,dvl,0,0.0174444448203,0.5,75.0,14.9132585526
1475331690801020457,3188,1475331690760520857,dvl,0,0.0174444448203,0.5,75.0,14.9220952988
1475331691002291917,3189,1475331690976902950,dvl,0,0.0174444448203,0.5,75.0,14.931096077
1475331691203769894,3190,1475331691169471318,dvl,0,0.0174444448203,0.5,75.0,14.9381246567
1475331691405111622,3191,1475331691350828893,dvl,0,0.0174444448203,0.5,75.0,14.9389276505
1475331691596316332,3192,1475331691557849778,dvl,0,0.0174444448203,0.5,75.0,14.9405899048
1475331691797558287,3193,1475331691758641739,dvl,0,0.0174444448203,0.5,75.0,14.9407339096
1475331691998990660,3194,1475331691978616865,dvl,0,0.0174444448203,0.5,75.0,14.9417362213
1475331692200269989,3195,1475331692201798141,dvl,0,0.0174444448203,0.5,75.0,14.9437971115
1475331692401850364,3196,1475331692342961878,dvl,0,0.0174444448203,0.5,75.0,14.9450521469
1475331692603327964,3197,1475331692564551674,dvl,0,0.0174444448203,0.5,75.0,14.9415073395
1475331692805195656,3198,1475331692775806666,dvl,0,0.0174444448203,0.5,75.0,14.9388437271
1475331692996638633,3199,1475331692925355065,dvl,0,0.0174444448203,0.5,75.0,14.9401445389
1475331693198201029,3200,1475331693177959165,dvl,0,0.0174444448203,0.5,75.0,14.9445514679
1475331693399540268,3201,1475331693321611932,dvl,0,0.0174444448203,0.5,75.0,14.9482135773
1475331693600780330,3202,1475331693570199358,dvl,0,0.0174444448203,0.5,75.0,14.9609556198
1475331693802020005,3203,1475331693801884829,dvl,0,0.0174444448203,0.5,75.0,14.9707374573
1475331694003476377,3204,1475331693959755672,dvl,0,0.0174444448203,0.5,75.0,14.9862747192
1475331694205203981,3205,1475331694183410207,dvl,0,0.0174444448203,0.5,75.0,15.00365448
1475331694397262670,3206,1475331694399361450,dvl,0,0.0174444448203,0.5,75.0,15.0125360489
1475331694598558854,3207,1475331694594855260,dvl,0,0.0174444448203,0.5,75.0,15.0252695084
1475331694799865848,3208,1475331694798527068,dvl,0,0.0174444448203,0.5,75.0,15.0350971222
