%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1474478175396049457,11877,1474478175394011974,sparus2,0.00998921994798,-0.03754173935,-0.794751865914,0.605689941239,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0556095553294,-0.0405133600826,-0.0306907378497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.441863860592,-1.22829204509,-9.79538598332,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175486624126,11878,1474478175488662004,sparus2,0.00661640500642,-0.0366654654789,-0.796083444837,0.604038919013,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0588987272604,-0.0456073677159,-0.0389543420966,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.34940279956,-1.32733505333,-10.0374143744,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175599869020,11879,1474478175599662065,sparus2,0.00299563275011,-0.0351103084017,-0.797487970493,0.602304930535,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.07182353783,-0.0411551556719,-0.0403385175078,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.294986449652,-0.805659028033,-9.68970825305,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175690537023,11880,1474478175690867900,sparus2,-0.000989258934143,-0.0335354086958,-0.79891482181,0.600507706214,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0734672780213,-0.0469035815073,-0.0417473946227,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0072636132777,-0.684709050037,-9.71579462556,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175781125982,11881,1474478175783950090,sparus2,-0.00489349467644,-0.032092391469,-0.800812812007,0.598034256749,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0766778980393,-0.0466815671317,-0.0558487932175,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.659712315817,-1.03043050003,-9.74341940614,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175875684165,11882,1474478175881148099,sparus2,-0.00813432535345,-0.0315143559943,-0.802720947408,0.595466001305,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0508949745652,-0.0462451074623,-0.0606526470028,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.907047553545,-0.517227550975,-10.0362230148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478175979134606,11883,1474478175984289884,sparus2,-0.0108155493817,-0.0313541326354,-0.804886869494,0.592500691623,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0367401233718,-0.0405028133811,-0.0651151887985,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.692185904911,-0.634708007697,-9.62505782412,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176099889281,11884,1474478176102334976,sparus2,-0.0135919565258,-0.0315570561324,-0.807240313481,0.589221933754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0314375923779,-0.0476602586217,-0.0763646824953,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.615116869059,-0.325640759196,-9.50516994314,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176170403344,11885,1474478176178469896,sparus2,-0.0161974347367,-0.031151204845,-0.809705997424,0.585784468282,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.04450835898,-0.0411193171897,-0.0842583603368,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.63645182623,-0.686034716056,-9.8047703497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176276342149,11886,1474478176275523900,sparus2,-0.0187504674597,-0.0307702520803,-0.812372403564,0.582024646802,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0409643418614,-0.0377717701882,-0.0873409240021,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.833301623299,-0.547607264791,-9.67417656716,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176369291548,11887,1474478176378395080,sparus2,-0.0217349384409,-0.0301635172463,-0.815041749781,0.578208181187,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0486359068656,-0.041583768246,-0.0864454331845,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.667260257703,-0.991570378418,-9.37464435667,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176471978480,11888,1474478176477147102,sparus2,-0.0248632229905,-0.0291116455969,-0.817366417224,0.574844737496,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0583073234052,-0.0408329776365,-0.0802727375444,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.692582877615,-0.336206845185,-9.54569839154,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176566239221,11889,1474478176575166940,sparus2,-0.0279388187337,-0.0282144295707,-0.819843372869,0.571209429487,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.054331927505,-0.0427206215546,-0.0881892270397,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.398780217697,0.0893022409369,-9.57884884975,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176666830151,11890,1474478176675218105,sparus2,-0.0312964115165,-0.0269711574689,-0.822181294374,0.567724414194,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0605517116184,-0.0399329310082,-0.0768208202398,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.746231316649,-0.349073445172,-9.53092019724,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176769627376,11891,1474478176773727893,sparus2,-0.0338209892678,-0.0260121442952,-0.824020520591,0.564951051578,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0506652254495,-0.0319881261375,-0.0626812205196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.817608301491,-0.414704788049,-9.62644043427,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176872148991,11892,1474478176872436046,sparus2,-0.0362027493678,-0.0248653930801,-0.825427107921,0.562797621419,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0526531202472,-0.0297197490568,-0.0493940137063,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.341414949257,-0.671675946023,-9.79991092186,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478176965343571,11893,1474478176974370002,sparus2,-0.0386350608809,-0.0233027972325,-0.826380332363,0.561301931223,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.050477278576,-0.0218437378464,-0.031526363313,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.93381785423,0.65450285477,-9.82126686306,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177066451599,11894,1474478177075284004,sparus2,-0.0399469218505,-0.0224584477331,-0.827252501041,0.559958177975,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0306047742664,-0.013294726086,-0.0296191972308,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.726320475763,0.0668297398528,-9.92950500488,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177167078985,11895,1474478177169172048,sparus2,-0.040370089083,-0.0222150053066,-0.827921641893,0.558947675845,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.013881621999,-0.00428122497977,-0.0178756109618,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.891615841556,-0.747108003039,-9.59726723081,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177257624466,11896,1474478177264867067,sparus2,-0.0398140823047,-0.0224890968467,-0.828315823467,0.558392313672,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0110235348135,0.00638764967395,-0.0116164971152,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.889049772654,0.12476876174,-9.72013343656,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177360495270,11897,1474478177368344068,sparus2,-0.0383407399236,-0.0233395182616,-0.828485573091,0.55820866146,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0290671888967,0.0130801855479,-0.00464845326751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.574138399769,-0.0819630268813,-9.66069279164,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177465911541,11898,1474478177465888023,sparus2,-0.0365396997844,-0.0241256452841,-0.828446652346,0.558353783722,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0338393308533,0.019626126711,0.00226857092469,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.468373222752,-0.0728679237894,-9.83940607221,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177561403027,11899,1474478177563290119,sparus2,-0.0354428082985,-0.0246281750051,-0.828090103824,0.558931158806,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0216762514962,0.012566034209,0.0140692315582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.750274750756,-0.0277640813271,-10.0321850451,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177662121725,11900,1474478177668356895,sparus2,-0.0334569383878,-0.0268682668149,-0.82749139881,0.559836328232,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0584280786871,0.00774393713895,0.0217945736901,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.857285382228,-0.158280876124,-9.96370857641,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177763126603,11901,1474478177769975900,sparus2,-0.0306593804157,-0.0298901867665,-0.826705760543,0.561002820503,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0801570783566,0.0118955585844,0.0268814927776,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.726066962005,-0.368824231873,-9.96220277229,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177856719199,11902,1474478177863075971,sparus2,-0.0282153729237,-0.0330749544474,-0.825821742052,0.562252959506,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0877050004229,0.00545086520336,0.0301394738139,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.877544015193,0.0627385798644,-9.99475707592,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478177958347851,11903,1474478177960939884,sparus2,-0.0257798640962,-0.0366981295091,-0.824488453121,0.564098782633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0924202919156,-0.000217537582174,0.0448666887917,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.752082803594,-0.165225002093,-9.88354827049,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178058985797,11904,1474478178062802076,sparus2,-0.0239072335381,-0.040887389792,-0.822951453512,0.566133880546,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.089774519307,-0.0148629949385,0.0492971716348,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.876114688522,-0.517791554498,-9.94940937478,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178159645044,11905,1474478178162913084,sparus2,-0.0223034892292,-0.0447052237371,-0.821383019419,0.568184769902,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0851552544459,-0.0159731135114,0.0519900735387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.924747850439,-0.731435450718,-10.2411655871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178260274472,11906,1474478178261774063,sparus2,-0.0228038086911,-0.0475883856509,-0.819573878439,0.570538333191,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0454677472828,-0.0405624789648,0.0617554924492,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.899986486323,-0.644659786515,-10.0757247868,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178360949652,11907,1474478178363977909,sparus2,-0.0247389103295,-0.0495305079755,-0.817612008754,0.573101490346,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0114639497435,-0.0489279071767,0.0684731180449,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.21946451295,-0.842184491662,-9.85399097733,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178461504905,11908,1474478178462042093,sparus2,-0.0264622885166,-0.051089652552,-0.815634198331,0.575699964566,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00876670512529,-0.0454230160543,0.0719656354659,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.05161251691,-0.71298531102,-9.68608625247,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178555587207,11909,1474478178559942960,sparus2,-0.0281941933592,-0.0521634584484,-0.813739454431,0.578197337737,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.000336309433562,-0.0399009969325,0.0676673296222,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.963706872222,-0.683712805232,-9.57471326342,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178656227174,11910,1474478178657356977,sparus2,-0.0295720381847,-0.0530195590707,-0.811668657267,0.580954741545,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00181941978733,-0.0316371861968,0.0743490390339,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.987554596972,-0.576581294635,-9.68462846462,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178766920344,11911,1474478178765151023,sparus2,-0.0309955886313,-0.0542230439569,-0.809330628889,0.58402317431,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0067264554751,-0.0333263169375,0.0740781975059,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.93183211892,-0.651812790809,-9.52701816519,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178857514267,11912,1474478178857019901,sparus2,-0.031465303041,-0.0548067929118,-0.807287044015,0.586765522778,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00889663888309,-0.0134296552098,0.0760931582765,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.12270743101,-0.487957349251,-9.6316420576,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478178952712467,11913,1474478178955382108,sparus2,-0.0317619880292,-0.0549816475928,-0.805254638801,0.589519432448,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00311543334789,-0.00548237006584,0.0723544721077,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.05718260441,-0.617566776543,-9.75650648333,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179056043138,11914,1474478179058495998,sparus2,-0.0322268420113,-0.0543012183165,-0.803407282621,0.592072247766,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0135854892612,0.00180585200454,0.0656354259119,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.05920308644,-0.779389147614,-9.72564279729,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179156606165,11915,1474478179160916090,sparus2,-0.0336898630738,-0.0526187435122,-0.801815260264,0.594296684633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0425501149007,-0.00280714467961,0.0599349627591,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.992659976547,-0.569978228584,-9.95146948428,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179247360924,11916,1474478179253835916,sparus2,-0.035285550335,-0.0504459097763,-0.800344437085,0.596371463227,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0534157691432,-0.0012656914526,0.0557677914647,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.652218965442,-0.68979214767,-9.77365347411,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179347943780,11917,1474478179351917982,sparus2,-0.0369987178367,-0.048107258191,-0.799354593879,0.597786767863,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0568706190861,0.00126328615038,0.0417140697974,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.13612227311,-0.402377892889,-9.57667765539,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179446672382,11918,1474478179451354980,sparus2,-0.0385821125334,-0.0460156143526,-0.798670633747,0.598764730607,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0475488484097,0.00202972189593,0.0299781330941,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.51485697,-0.130301087988,-9.65265548829,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179559740083,11919,1474478179553988933,sparus2,-0.0394244817499,-0.0448724792064,-0.797927977447,0.599785889844,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0302893135031,-0.00059189534737,0.0295777872346,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.673101849837,-1.03332835404,-9.39055868317,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179650303479,11920,1474478179649933099,sparus2,-0.0392350556486,-0.0448155977665,-0.797723100307,0.600075018512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.000343910705398,0.00243267124391,0.00914925089069,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.872330487121,-0.573283427381,-9.863204858,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179750947067,11921,1474478179751065969,sparus2,-0.0380764129022,-0.0457800229058,-0.797670091518,0.600147316399,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0262034040086,0.00787085727849,0.00637784593421,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.31002896177,-0.97678571271,-9.74602638488,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179845556950,11922,1474478179846493959,sparus2,-0.0371266989641,-0.0473682174554,-0.798207048836,0.59936914117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0379121560661,-0.000141318636186,-0.0144090547333,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.91915213164,-0.219400369271,-9.76937383447,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478179946205058,11923,1474478179953131914,sparus2,-0.0354794681733,-0.049003154399,-0.798899089589,0.598414691373,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.046211117896,0.00587459083782,-0.0265457148976,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.900716308639,-0.144095134178,-9.50928340554,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180040030423,11924,1474478180050045967,sparus2,-0.0336458025684,-0.0509105892349,-0.799988736917,0.596903754954,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0477393114083,0.0061951914225,-0.0347828110003,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.21132103935,-0.727034053568,-9.58673249449,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180140698504,11925,1474478180146219015,sparus2,-0.0322593265837,-0.0523586988991,-0.801034749207,0.595450445512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.038154644427,0.00426615984128,-0.0359617686911,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.12028131649,-0.527765506402,-9.68664753946,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180241268157,11926,1474478180245189905,sparus2,-0.0303823361468,-0.0539662472552,-0.802287376978,0.593716702266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0467435840081,0.00956188664393,-0.0452188211125,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.976437823719,-0.622328892956,-9.69243162415,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180352117212,11927,1474478180351351976,sparus2,-0.0283006346904,-0.0557558435133,-0.80378746736,0.591621557505,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0490765989557,0.010643620592,-0.0507671899078,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.12088272989,-0.535844373154,-9.53760014824,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180442648453,11928,1474478180444037914,sparus2,-0.0262023668255,-0.0574059605866,-0.805599233068,0.589090712321,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0485335411314,0.0124791094133,-0.0647394784193,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.03755744639,-0.798446262939,-9.78027185062,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180545042070,11929,1474478180545381069,sparus2,-0.02444311509,-0.0586755111275,-0.807325968281,0.586672395344,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0382354558979,0.0103879870363,-0.0627917643679,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.806652306762,-0.791346464164,-9.69801720215,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180635588185,11930,1474478180643443107,sparus2,-0.0236226615092,-0.0592562374576,-0.809346525663,0.583856891355,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0141104636295,0.00508788952311,-0.0681382639963,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.19588153936,-1.04623403833,-9.78360493451,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180746485321,11931,1474478180752669095,sparus2,-0.023883240413,-0.0588767027252,-0.811371423199,0.581067584984,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0129242211954,-0.00227369368936,-0.0640284412917,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.979695100416,-0.808702321442,-9.71658711319,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180829393281,11932,1474478180838133096,sparus2,-0.024742474141,-0.0582713862878,-0.813322589797,0.578358556987,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0254011750629,-0.00993667764566,-0.0661791509299,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.964231527379,-0.893902563586,-9.89705934244,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478180935525973,11933,1474478180935920953,sparus2,-0.0270594073646,-0.0566589696754,-0.815288661342,0.575640467927,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0581947712391,-0.0215810749288,-0.0641267904134,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.06890651002,-0.749734525737,-10.0474140311,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181026126911,11934,1474478181034851074,sparus2,-0.0299612398354,-0.0544285736675,-0.81729347913,0.572862307582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0764833516557,-0.0232947283839,-0.061670816413,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.19692930659,-0.901334174801,-9.86949464225,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181136889502,11935,1474478181141999006,sparus2,-0.0324426074697,-0.0526830306549,-0.819240533977,0.570102554801,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.05974346343,-0.0214179488743,-0.05962782173,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.14095872566,-0.694299690239,-9.91503386845,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181229549345,11936,1474478181235651969,sparus2,-0.0345048661649,-0.0518501340093,-0.820816010043,0.567786980716,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0420451594007,-0.0254290585631,-0.0516780940216,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.2733905388,-0.653396862538,-9.8229152264,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181330425681,11937,1474478181337752103,sparus2,-0.0363039787976,-0.0514425966604,-0.822262021918,0.565615459198,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0320171731782,-0.0269516798536,-0.0490615381177,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.09123604066,-0.706481866327,-9.82010221484,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181410929481,11938,1474478181439857959,sparus2,-0.0383494040322,-0.0515877163413,-0.823526135478,0.563624640091,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0238463910373,-0.0346878980122,-0.0405913802939,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.27028538083,-0.701046877555,-9.80731570894,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474478181534300972,11939,1474478181539793968,sparus2,-0.0395367612076,-0.0527629148191,-0.824614452557,0.561839767164,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00372833923916,-0.0338130878413,-0.0396098343255,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.38143161792,-0.44527252523,-9.72989319189,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
